Predictor,Target,Accuracy
agrona_US.csv,pipeline_US.csv,0.5903614457831325
agrona_US.csv,qlexpress_BS.csv,0.6206896551724138
agrona_US.csv,rxjava_LB.csv,0.6775591574932824
agrona_US.csv,seedstack_BS.csv,0.7504244482173175
agrona_US.csv,sentinel_UB.csv,0.6529266281945589
agrona_US.csv,snowflake_US.csv,0.5850340136054422
agrona_US.csv,spark_BB.csv,0.509090909090909
agrona_US.csv,springdock_LS.csv,0.11483350151362261
agrona_US.csv,stroom_BB.csv,0.572068884170795
agrona_US.csv,sudachi_BS.csv,0.6194029850746269
agrona_US.csv,talon_UB.csv,0.4671641791044776
agrona_US.csv,tessera_BS.csv,0.7129840546697038
agrona_US.csv,thumbnailator_LS.csv,0.5114942528735632
agrona_US.csv,vinyl_MS.csv,0.5714285714285714
agrona_US.csv,yue_LS.csv,0.7954545454545454
agrona_US.csv,zxing_MB.csv,0.5522041763341067
androidmaps_US.csv,activiti_BB.csv,0.47090229578216763
androidmaps_US.csv,agrona_US.csv,0.5862068965517241
androidmaps_US.csv,antennapod_MB.csv,0.5410714285714285
androidmaps_US.csv,blaze_LB.csv,0.5004989024146876
androidmaps_US.csv,commons_UB.csv,0.6455089820359281
androidmaps_US.csv,daqeclipse_LB.csv,0.17086193745232647
androidmaps_US.csv,dependencycheck_US.csv,0.49643705463182897
androidmaps_US.csv,ebean_LB.csv,0.31413449564134494
androidmaps_US.csv,exoplayer_MB.csv,0.7531486146095718
androidmaps_US.csv,facebooksdk_BB.csv,0.44707146695325095
androidmaps_US.csv,flowable_LB.csv,0.5793981989896771
androidmaps_US.csv,googleauth_LS.csv,0.7854077253218884
androidmaps_US.csv,gsyvideoplayer_MS.csv,0.5096660808435852
androidmaps_US.csv,jabref_UB.csv,0.5924713584288053
androidmaps_US.csv,javacv_MS.csv,0.4720496894409938
androidmaps_US.csv,jbpm_BB.csv,0.3902439024390244
androidmaps_US.csv,jmock_LS.csv,0.44464609800362975
androidmaps_US.csv,k9_UB.csv,0.5344632768361582
androidmaps_US.csv,metadata_MS.csv,0.4491525423728814
androidmaps_US.csv,mindustry_MB.csv,0.5941176470588235
androidmaps_US.csv,modernmt_BS.csv,0.39622641509433965
androidmaps_US.csv,osmdroid_MB.csv,0.6366525423728814
androidmaps_US.csv,phonograph_MS.csv,0.6900269541778976
androidmaps_US.csv,pipeline_US.csv,0.25
androidmaps_US.csv,qlexpress_BS.csv,0.3793103448275862
androidmaps_US.csv,rxjava_LB.csv,0.9083817283522579
androidmaps_US.csv,seedstack_BS.csv,0.22920203735144312
androidmaps_US.csv,sentinel_UB.csv,0.36521022258862323
androidmaps_US.csv,snowflake_US.csv,0.36961451247165533
androidmaps_US.csv,spark_BB.csv,0.7786096256684492
androidmaps_US.csv,springdock_LS.csv,0.877497477295661
androidmaps_US.csv,stroom_BB.csv,0.5189903279075253
androidmaps_US.csv,sudachi_BS.csv,0.44776119402985076
androidmaps_US.csv,talon_UB.csv,0.7097014925373134
androidmaps_US.csv,tessera_BS.csv,0.357630979498861
androidmaps_US.csv,thumbnailator_LS.csv,0.5
androidmaps_US.csv,vinyl_MS.csv,0.6613756613756614
androidmaps_US.csv,yue_LS.csv,0.22727272727272727
androidmaps_US.csv,zxing_MB.csv,0.5823665893271461
antennapod_MB.csv,activiti_BB.csv,0.5237586759209824
antennapod_MB.csv,agrona_US.csv,0.5862068965517241
antennapod_MB.csv,androidmaps_US.csv,0.5806451612903226
antennapod_MB.csv,blaze_LB.csv,0.5952903612053483
antennapod_MB.csv,commons_UB.csv,0.5796407185628742
antennapod_MB.csv,daqeclipse_LB.csv,0.5263157894736842
antennapod_MB.csv,dependencycheck_US.csv,0.5819477434679335
antennapod_MB.csv,ebean_LB.csv,0.46326276463262767
antennapod_MB.csv,exoplayer_MB.csv,0.6282115869017633
antennapod_MB.csv,facebooksdk_BB.csv,0.43444384739387426
antennapod_MB.csv,flowable_LB.csv,0.5205359103887547
antennapod_MB.csv,googleauth_LS.csv,0.6137339055793991
antennapod_MB.csv,gsyvideoplayer_MS.csv,0.6063268892794376
antennapod_MB.csv,jabref_UB.csv,0.5253682487725041
antennapod_MB.csv,javacv_MS.csv,0.5217391304347826
antennapod_MB.csv,jbpm_BB.csv,0.5853658536585366
antennapod_MB.csv,jmock_LS.csv,0.5208711433756806
antennapod_MB.csv,k9_UB.csv,0.5423728813559322
antennapod_MB.csv,metadata_MS.csv,0.5635593220338984
antennapod_MB.csv,mindustry_MB.csv,0.44882352941176473
antennapod_MB.csv,modernmt_BS.csv,0.5911949685534591
antennapod_MB.csv,osmdroid_MB.csv,0.6207627118644068
antennapod_MB.csv,phonograph_MS.csv,0.555256064690027
antennapod_MB.csv,pipeline_US.csv,0.5060240963855421
antennapod_MB.csv,qlexpress_BS.csv,0.6620689655172414
antennapod_MB.csv,rxjava_LB.csv,0.5668718037618098
antennapod_MB.csv,seedstack_BS.csv,0.6926994906621392
antennapod_MB.csv,sentinel_UB.csv,0.5754328112118714
antennapod_MB.csv,snowflake_US.csv,0.5555555555555556
antennapod_MB.csv,spark_BB.csv,0.6973262032085561
antennapod_MB.csv,springdock_LS.csv,0.21109989909182644
antennapod_MB.csv,stroom_BB.csv,0.5520169851380042
