Predictor,Target,Accuracy
agrona_US.csv,googleauth_LS.csv,0.38626609442060084
agrona_US.csv,gsyvideoplayer_MS.csv,0.46572934973637964
agrona_US.csv,jabref_UB.csv,0.5
agrona_US.csv,javacv_MS.csv,0.484472049689441
agrona_US.csv,jbpm_BB.csv,0.5121951219512195
agrona_US.csv,jmock_LS.csv,0.5626134301270418
agrona_US.csv,k9_UB.csv,0.5062146892655367
agrona_US.csv,metadata_MS.csv,0.4639830508474576
agrona_US.csv,mindustry_MB.csv,0.45941176470588235
agrona_US.csv,modernmt_BS.csv,0.5471698113207547
agrona_US.csv,osmdroid_MB.csv,0.4459745762711864
agrona_US.csv,phonograph_MS.csv,0.48787061994609165
agrona_US.csv,pipeline_US.csv,0.4759036144578313
agrona_US.csv,qlexpress_BS.csv,0.5379310344827586
agrona_US.csv,rxjava_LB.csv,0.26774724798474475
agrona_US.csv,seedstack_BS.csv,0.5466893039049237
agrona_US.csv,sentinel_UB.csv,0.5523495465787304
agrona_US.csv,snowflake_US.csv,0.47392290249433106
agrona_US.csv,spark_BB.csv,0.3893048128342246
agrona_US.csv,springdock_LS.csv,0.4508577194752775
agrona_US.csv,stroom_BB.csv,0.5005897617362586
agrona_US.csv,sudachi_BS.csv,0.6119402985074627
agrona_US.csv,talon_UB.csv,0.408955223880597
agrona_US.csv,tessera_BS.csv,0.6036446469248291
agrona_US.csv,thumbnailator_LS.csv,0.5172413793103449
agrona_US.csv,vinyl_MS.csv,0.4708994708994709
agrona_US.csv,yue_LS.csv,0.5625
agrona_US.csv,zxing_MB.csv,0.4872389791183295
androidmaps_US.csv,activiti_BB.csv,0.5120128136679124
androidmaps_US.csv,agrona_US.csv,0.45689655172413796
androidmaps_US.csv,antennapod_MB.csv,0.5535714285714286
androidmaps_US.csv,blaze_LB.csv,0.5026940730393135
androidmaps_US.csv,commons_UB.csv,0.6431137724550898
androidmaps_US.csv,daqeclipse_LB.csv,0.059877955758962625
androidmaps_US.csv,dependencycheck_US.csv,0.5154394299287411
androidmaps_US.csv,ebean_LB.csv,0.2475093399750934
androidmaps_US.csv,exoplayer_MB.csv,0.7652392947103275
androidmaps_US.csv,facebooksdk_BB.csv,0.38876947877485224
androidmaps_US.csv,flowable_LB.csv,0.5903799692510433
androidmaps_US.csv,googleauth_LS.csv,0.7510729613733905
androidmaps_US.csv,gsyvideoplayer_MS.csv,0.46748681898066785
androidmaps_US.csv,jabref_UB.csv,0.660392798690671
androidmaps_US.csv,javacv_MS.csv,0.4409937888198758
androidmaps_US.csv,jbpm_BB.csv,0.5121951219512195
androidmaps_US.csv,jmock_LS.csv,0.4591651542649728
androidmaps_US.csv,k9_UB.csv,0.5525423728813559
androidmaps_US.csv,metadata_MS.csv,0.461864406779661
androidmaps_US.csv,mindustry_MB.csv,0.8070588235294117
androidmaps_US.csv,modernmt_BS.csv,0.3270440251572327
androidmaps_US.csv,osmdroid_MB.csv,0.663135593220339
androidmaps_US.csv,phonograph_MS.csv,0.7277628032345014
androidmaps_US.csv,pipeline_US.csv,0.20481927710843373
androidmaps_US.csv,qlexpress_BS.csv,0.3586206896551724
androidmaps_US.csv,rxjava_LB.csv,0.9490335442489382
androidmaps_US.csv,seedstack_BS.csv,0.22410865874363328
androidmaps_US.csv,sentinel_UB.csv,0.25309150865622426
androidmaps_US.csv,snowflake_US.csv,0.3401360544217687
androidmaps_US.csv,spark_BB.csv,0.8160427807486631
androidmaps_US.csv,springdock_LS.csv,0.8411705348133198
androidmaps_US.csv,stroom_BB.csv,0.5258315640481246
androidmaps_US.csv,sudachi_BS.csv,0.5597014925373134
androidmaps_US.csv,talon_UB.csv,0.7559701492537313
androidmaps_US.csv,tessera_BS.csv,0.3143507972665148
androidmaps_US.csv,thumbnailator_LS.csv,0.46551724137931033
androidmaps_US.csv,vinyl_MS.csv,0.6931216931216931
androidmaps_US.csv,yue_LS.csv,0.07386363636363637
androidmaps_US.csv,zxing_MB.csv,0.6310904872389791
antennapod_MB.csv,activiti_BB.csv,0.5435130806193272
antennapod_MB.csv,agrona_US.csv,0.5732758620689655
antennapod_MB.csv,androidmaps_US.csv,0.5725806451612904
antennapod_MB.csv,blaze_LB.csv,0.5557772899620834
antennapod_MB.csv,commons_UB.csv,0.6011976047904192
antennapod_MB.csv,daqeclipse_LB.csv,0.4774980930587338
antennapod_MB.csv,dependencycheck_US.csv,0.5605700712589073
