Predictor,Target,Accuracy
nondiverse_SB.csv,tessera_BS.csv,0.8382687927107062
nondiverse_SB.csv,zxing_MB.csv,0.5522041763341067
nondiverse_SB.csv,javacv_MS.csv,0.4968944099378882
nondiverse_SB.csv,flowable_LB.csv,0.4636503404348781
nondiverse_SB.csv,googleauth_LS.csv,0.43776824034334766
nondiverse_SB.csv,k9_UB.csv,0.47344632768361583
nondiverse_SB.csv,pipeline_US.csv,0.6626506024096386
nondiverse_SL.csv,facebooksdk_BB.csv,0.4785061794734014
nondiverse_SL.csv,tessera_BS.csv,0.45558086560364464
nondiverse_SL.csv,zxing_MB.csv,0.5591647331786543
nondiverse_SL.csv,javacv_MS.csv,0.5527950310559007
nondiverse_SL.csv,flowable_LB.csv,0.4963760158137492
nondiverse_SL.csv,googleauth_LS.csv,0.7854077253218884
nondiverse_SL.csv,k9_UB.csv,0.5084745762711864
nondiverse_SL.csv,pipeline_US.csv,0.463855421686747
nondiverse_SM.csv,facebooksdk_BB.csv,0.49408919935518536
nondiverse_SM.csv,tessera_BS.csv,0.6150341685649203
nondiverse_SM.csv,zxing_MB.csv,0.568445475638051
nondiverse_SM.csv,javacv_MS.csv,0.7391304347826086
nondiverse_SM.csv,flowable_LB.csv,0.5673182517021744
nondiverse_SM.csv,googleauth_LS.csv,0.6137339055793991
nondiverse_SM.csv,k9_UB.csv,0.5401129943502825
nondiverse_SM.csv,pipeline_US.csv,0.5421686746987951
nondiverse_SU.csv,facebooksdk_BB.csv,0.5456743686190221
nondiverse_SU.csv,tessera_BS.csv,0.6264236902050114
nondiverse_SU.csv,zxing_MB.csv,0.5197215777262181
nondiverse_SU.csv,javacv_MS.csv,0.4968944099378882
nondiverse_SU.csv,flowable_LB.csv,0.4906654952778388
nondiverse_SU.csv,googleauth_LS.csv,0.4678111587982833
nondiverse_SU.csv,k9_UB.csv,0.46214689265536724
nondiverse_SU.csv,pipeline_US.csv,0.8283132530120482
