Predictor,Target,Accuracy
flowable_LB.csv,spark_BB.csv,0.24919786096256685
flowable_LB.csv,springdock_LS.csv,0.034308779011099896
flowable_LB.csv,stroom_BB.csv,0.485727765982543
flowable_LB.csv,sudachi_BS.csv,0.4552238805970149
flowable_LB.csv,talon_UB.csv,0.30223880597014924
flowable_LB.csv,tessera_BS.csv,0.7334851936218679
flowable_LB.csv,thumbnailator_LS.csv,0.5229885057471264
flowable_LB.csv,vinyl_MS.csv,0.3915343915343915
flowable_LB.csv,yue_LS.csv,0.8409090909090909
flowable_LB.csv,zxing_MB.csv,0.44779582366589327
googleauth_LS.csv,activiti_BB.csv,0.5734116390816871
googleauth_LS.csv,agrona_US.csv,0.5172413793103449
googleauth_LS.csv,androidmaps_US.csv,0.4032258064516129
googleauth_LS.csv,antennapod_MB.csv,0.5214285714285715
googleauth_LS.csv,blaze_LB.csv,0.5801237277988426
googleauth_LS.csv,commons_UB.csv,0.5401197604790419
googleauth_LS.csv,daqeclipse_LB.csv,0.7139588100686499
googleauth_LS.csv,dependencycheck_US.csv,0.6294536817102138
googleauth_LS.csv,ebean_LB.csv,0.5750311332503113
googleauth_LS.csv,exoplayer_MB.csv,0.42770780856423174
googleauth_LS.csv,facebooksdk_BB.csv,0.47178936055883935
googleauth_LS.csv,flowable_LB.csv,0.5062596090489787
googleauth_LS.csv,gsyvideoplayer_MS.csv,0.5377855887521968
googleauth_LS.csv,jabref_UB.csv,0.43617021276595747
googleauth_LS.csv,javacv_MS.csv,0.453416149068323
googleauth_LS.csv,jbpm_BB.csv,0.5609756097560976
googleauth_LS.csv,jmock_LS.csv,0.5553539019963702
googleauth_LS.csv,k9_UB.csv,0.48700564971751414
googleauth_LS.csv,metadata_MS.csv,0.6207627118644068
googleauth_LS.csv,mindustry_MB.csv,0.24235294117647058
googleauth_LS.csv,modernmt_BS.csv,0.6666666666666666
googleauth_LS.csv,osmdroid_MB.csv,0.5052966101694916
googleauth_LS.csv,phonograph_MS.csv,0.4555256064690027
googleauth_LS.csv,pipeline_US.csv,0.7228915662650602
googleauth_LS.csv,qlexpress_BS.csv,0.7724137931034483
googleauth_LS.csv,rxjava_LB.csv,0.0932651469186097
googleauth_LS.csv,seedstack_BS.csv,0.8030560271646859
googleauth_LS.csv,sentinel_UB.csv,0.7065127782357791
googleauth_LS.csv,snowflake_US.csv,0.6099773242630385
googleauth_LS.csv,spark_BB.csv,0.3251336898395722
googleauth_LS.csv,springdock_LS.csv,0.04016145307769929
googleauth_LS.csv,stroom_BB.csv,0.5123849964614295
googleauth_LS.csv,sudachi_BS.csv,0.5895522388059702
googleauth_LS.csv,talon_UB.csv,0.3656716417910448
googleauth_LS.csv,tessera_BS.csv,0.7334851936218679
googleauth_LS.csv,thumbnailator_LS.csv,0.5229885057471264
googleauth_LS.csv,vinyl_MS.csv,0.4523809523809524
googleauth_LS.csv,yue_LS.csv,0.7954545454545454
googleauth_LS.csv,zxing_MB.csv,0.5452436194895591
gsyvideoplayer_MS.csv,activiti_BB.csv,0.5280298985584624
gsyvideoplayer_MS.csv,agrona_US.csv,0.5043103448275862
gsyvideoplayer_MS.csv,androidmaps_US.csv,0.24193548387096775
gsyvideoplayer_MS.csv,antennapod_MB.csv,0.49107142857142855
gsyvideoplayer_MS.csv,blaze_LB.csv,0.5637597285970865
gsyvideoplayer_MS.csv,commons_UB.csv,0.4155688622754491
gsyvideoplayer_MS.csv,daqeclipse_LB.csv,0.8737604881769642
gsyvideoplayer_MS.csv,dependencycheck_US.csv,0.5676959619952494
gsyvideoplayer_MS.csv,ebean_LB.csv,0.6207970112079702
gsyvideoplayer_MS.csv,exoplayer_MB.csv,0.32544080604534004
gsyvideoplayer_MS.csv,facebooksdk_BB.csv,0.49623858140784527
gsyvideoplayer_MS.csv,flowable_LB.csv,0.46694487151328795
gsyvideoplayer_MS.csv,googleauth_LS.csv,0.3090128755364807
gsyvideoplayer_MS.csv,jabref_UB.csv,0.3576104746317512
gsyvideoplayer_MS.csv,javacv_MS.csv,0.4720496894409938
gsyvideoplayer_MS.csv,jbpm_BB.csv,0.5365853658536586
gsyvideoplayer_MS.csv,jmock_LS.csv,0.5716878402903811
gsyvideoplayer_MS.csv,k9_UB.csv,0.47005649717514125
gsyvideoplayer_MS.csv,metadata_MS.csv,0.6101694915254238
gsyvideoplayer_MS.csv,mindustry_MB.csv,0.15
gsyvideoplayer_MS.csv,modernmt_BS.csv,0.6981132075471698
gsyvideoplayer_MS.csv,osmdroid_MB.csv,0.423728813559322
gsyvideoplayer_MS.csv,phonograph_MS.csv,0.31536388140161725
gsyvideoplayer_MS.csv,pipeline_US.csv,0.8162650602409639
gsyvideoplayer_MS.csv,qlexpress_BS.csv,0.7034482758620689
gsyvideoplayer_MS.csv,rxjava_LB.csv,0.060674352084597385
gsyvideoplayer_MS.csv,seedstack_BS.csv,0.8455008488964346
gsyvideoplayer_MS.csv,sentinel_UB.csv,0.761747732893652
gsyvideoplayer_MS.csv,snowflake_US.csv,0.6870748299319728
gsyvideoplayer_MS.csv,spark_BB.csv,0.2320855614973262
gsyvideoplayer_MS.csv,springdock_LS.csv,0.031079717457114027
gsyvideoplayer_MS.csv,stroom_BB.csv,0.47983014861995754
gsyvideoplayer_MS.csv,sudachi_BS.csv,0.4925373134328358
gsyvideoplayer_MS.csv,talon_UB.csv,0.29850746268656714
gsyvideoplayer_MS.csv,tessera_BS.csv,0.7562642369020501
gsyvideoplayer_MS.csv,thumbnailator_LS.csv,0.5229885057471264
gsyvideoplayer_MS.csv,vinyl_MS.csv,0.37566137566137564
gsyvideoplayer_MS.csv,yue_LS.csv,0.9318181818181818
gsyvideoplayer_MS.csv,zxing_MB.csv,0.4593967517401392
jabref_UB.csv,activiti_BB.csv,0.5531233315536572
jabref_UB.csv,agrona_US.csv,0.5517241379310345
jabref_UB.csv,androidmaps_US.csv,0.33064516129032256
jabref_UB.csv,antennapod_MB.csv,0.5214285714285715
jabref_UB.csv,blaze_LB.csv,0.5849131909798443
jabref_UB.csv,commons_UB.csv,0.5101796407185629
jabref_UB.csv,daqeclipse_LB.csv,0.7601067887109078
jabref_UB.csv,dependencycheck_US.csv,0.6009501187648456
jabref_UB.csv,ebean_LB.csv,0.5949564134495642
jabref_UB.csv,exoplayer_MB.csv,0.38387909319899244
jabref_UB.csv,facebooksdk_BB.csv,0.4881783987103708
jabref_UB.csv,flowable_LB.csv,0.4882495058203382
jabref_UB.csv,googleauth_LS.csv,0.3776824034334764
jabref_UB.csv,gsyvideoplayer_MS.csv,0.5448154657293497
jabref_UB.csv,javacv_MS.csv,0.4409937888198758
jabref_UB.csv,jbpm_BB.csv,0.6341463414634146
jabref_UB.csv,jmock_LS.csv,0.5753176043557169
jabref_UB.csv,k9_UB.csv,0.4858757062146893
jabref_UB.csv,metadata_MS.csv,0.6207627118644068
jabref_UB.csv,mindustry_MB.csv,0.17588235294117646
jabref_UB.csv,modernmt_BS.csv,0.7044025157232704
jabref_UB.csv,osmdroid_MB.csv,0.4650423728813559
jabref_UB.csv,phonograph_MS.csv,0.3881401617250674
jabref_UB.csv,pipeline_US.csv,0.7680722891566265
jabref_UB.csv,qlexpress_BS.csv,0.7241379310344828
jabref_UB.csv,rxjava_LB.csv,0.07714310479327381
jabref_UB.csv,seedstack_BS.csv,0.8251273344651953
jabref_UB.csv,sentinel_UB.csv,0.7304204451772465
jabref_UB.csv,snowflake_US.csv,0.6417233560090703
jabref_UB.csv,spark_BB.csv,0.27593582887700535
jabref_UB.csv,springdock_LS.csv,0.03612512613521695
jabref_UB.csv,stroom_BB.csv,0.49587166784619013
jabref_UB.csv,sudachi_BS.csv,0.5298507462686567
jabref_UB.csv,talon_UB.csv,0.3164179104477612
jabref_UB.csv,tessera_BS.csv,0.7699316628701595
jabref_UB.csv,thumbnailator_LS.csv,0.5517241379310345
jabref_UB.csv,vinyl_MS.csv,0.41005291005291006
jabref_UB.csv,yue_LS.csv,0.8863636363636364
jabref_UB.csv,zxing_MB.csv,0.4965197215777262
javacv_MS.csv,activiti_BB.csv,0.5034703683929524
javacv_MS.csv,agrona_US.csv,0.4956896551724138
javacv_MS.csv,androidmaps_US.csv,0.1774193548387097
javacv_MS.csv,antennapod_MB.csv,0.49107142857142855
javacv_MS.csv,blaze_LB.csv,0.5404110955897027
javacv_MS.csv,commons_UB.csv,0.37604790419161677
javacv_MS.csv,daqeclipse_LB.csv,0.933257055682685
javacv_MS.csv,dependencycheck_US.csv,0.49406175771971494
javacv_MS.csv,ebean_LB.csv,0.6961394769613948
javacv_MS.csv,exoplayer_MB.csv,0.254911838790932
javacv_MS.csv,facebooksdk_BB.csv,0.5537345513164965
javacv_MS.csv,flowable_LB.csv,0.4478365912585109
javacv_MS.csv,googleauth_LS.csv,0.30042918454935624
javacv_MS.csv,gsyvideoplayer_MS.csv,0.5588752196836555
javacv_MS.csv,jabref_UB.csv,0.33797054009819966
javacv_MS.csv,jbpm_BB.csv,0.5609756097560976
javacv_MS.csv,jmock_LS.csv,0.5553539019963702
javacv_MS.csv,k9_UB.csv,0.45084745762711864
javacv_MS.csv,metadata_MS.csv,0.5402542372881356
javacv_MS.csv,mindustry_MB.csv,0.1423529411764706
javacv_MS.csv,modernmt_BS.csv,0.6918238993710691
javacv_MS.csv,osmdroid_MB.csv,0.361228813559322
javacv_MS.csv,phonograph_MS.csv,0.261455525606469
javacv_MS.csv,pipeline_US.csv,0.7891566265060241
javacv_MS.csv,qlexpress_BS.csv,0.6827586206896552
javacv_MS.csv,rxjava_LB.csv,0.05131316633440236
javacv_MS.csv,seedstack_BS.csv,0.8556876061120543
javacv_MS.csv,sentinel_UB.csv,0.7584501236603463
javacv_MS.csv,snowflake_US.csv,0.671201814058957
javacv_MS.csv,spark_BB.csv,0.19037433155080213
javacv_MS.csv,springdock_LS.csv,0.03390514631685167
javacv_MS.csv,stroom_BB.csv,0.48360462373201224
javacv_MS.csv,sudachi_BS.csv,0.41044776119402987
javacv_MS.csv,talon_UB.csv,0.2619402985074627
javacv_MS.csv,tessera_BS.csv,0.7266514806378133
javacv_MS.csv,thumbnailator_LS.csv,0.5344827586206896
javacv_MS.csv,vinyl_MS.csv,0.31746031746031744
javacv_MS.csv,yue_LS.csv,0.8465909090909091
javacv_MS.csv,zxing_MB.csv,0.39443155452436196
jbpm_BB.csv,activiti_BB.csv,0.5274959957287774
jbpm_BB.csv,agrona_US.csv,0.5387931034482759
jbpm_BB.csv,androidmaps_US.csv,0.3548387096774194
jbpm_BB.csv,antennapod_MB.csv,0.525
jbpm_BB.csv,blaze_LB.csv,0.5661544601875873
jbpm_BB.csv,commons_UB.csv,0.5341317365269461
jbpm_BB.csv,daqeclipse_LB.csv,0.7467581998474447
jbpm_BB.csv,dependencycheck_US.csv,0.6104513064133017
jbpm_BB.csv,ebean_LB.csv,0.5893524283935243
jbpm_BB.csv,exoplayer_MB.csv,0.48765743073047857
jbpm_BB.csv,facebooksdk_BB.csv,0.49785061794734015
jbpm_BB.csv,flowable_LB.csv,0.4687019547551065
jbpm_BB.csv,googleauth_LS.csv,0.40772532188841204
jbpm_BB.csv,gsyvideoplayer_MS.csv,0.5325131810193322
jbpm_BB.csv,jabref_UB.csv,0.4165302782324059
jbpm_BB.csv,javacv_MS.csv,0.43478260869565216
jbpm_BB.csv,jmock_LS.csv,0.5698729582577132
jbpm_BB.csv,k9_UB.csv,0.48926553672316386
jbpm_BB.csv,metadata_MS.csv,0.6165254237288136
jbpm_BB.csv,mindustry_MB.csv,0.2111764705882353
jbpm_BB.csv,modernmt_BS.csv,0.7169811320754716
jbpm_BB.csv,osmdroid_MB.csv,0.4661016949152542
jbpm_BB.csv,phonograph_MS.csv,0.38544474393531
jbpm_BB.csv,pipeline_US.csv,0.75
jbpm_BB.csv,qlexpress_BS.csv,0.7310344827586207
jbpm_BB.csv,rxjava_LB.csv,0.08225708589754702
jbpm_BB.csv,seedstack_BS.csv,0.7843803056027164
jbpm_BB.csv,sentinel_UB.csv,0.731244847485573
jbpm_BB.csv,snowflake_US.csv,0.6417233560090703
jbpm_BB.csv,spark_BB.csv,0.27807486631016043
jbpm_BB.csv,springdock_LS.csv,0.09989909182643794
jbpm_BB.csv,stroom_BB.csv,0.49233309742863884
jbpm_BB.csv,sudachi_BS.csv,0.6119402985074627
jbpm_BB.csv,talon_UB.csv,0.3082089552238806
jbpm_BB.csv,tessera_BS.csv,0.7517084282460137
jbpm_BB.csv,thumbnailator_LS.csv,0.5632183908045977
jbpm_BB.csv,vinyl_MS.csv,0.3968253968253968
jbpm_BB.csv,yue_LS.csv,0.875
jbpm_BB.csv,zxing_MB.csv,0.5406032482598608
jmock_LS.csv,activiti_BB.csv,0.592632140950347
jmock_LS.csv,agrona_US.csv,0.5517241379310345
jmock_LS.csv,androidmaps_US.csv,0.3951612903225806
jmock_LS.csv,antennapod_MB.csv,0.5214285714285715
jmock_LS.csv,blaze_LB.csv,0.5775294352424666
jmock_LS.csv,commons_UB.csv,0.548502994011976
jmock_LS.csv,daqeclipse_LB.csv,0.6662852784134249
jmock_LS.csv,dependencycheck_US.csv,0.6437054631828979
jmock_LS.csv,ebean_LB.csv,0.7092154420921544
jmock_LS.csv,exoplayer_MB.csv,0.43476070528967253
jmock_LS.csv,facebooksdk_BB.csv,0.5421816227834497
jmock_LS.csv,flowable_LB.csv,0.5097737755326158
jmock_LS.csv,googleauth_LS.csv,0.3562231759656652
jmock_LS.csv,gsyvideoplayer_MS.csv,0.4780316344463972
jmock_LS.csv,jabref_UB.csv,0.4787234042553192
jmock_LS.csv,javacv_MS.csv,0.4409937888198758
jmock_LS.csv,jbpm_BB.csv,0.5121951219512195
jmock_LS.csv,k9_UB.csv,0.4915254237288136
jmock_LS.csv,metadata_MS.csv,0.6207627118644068
jmock_LS.csv,mindustry_MB.csv,0.3841176470588235
jmock_LS.csv,modernmt_BS.csv,0.6477987421383647
jmock_LS.csv,osmdroid_MB.csv,0.527542372881356
jmock_LS.csv,phonograph_MS.csv,0.5013477088948787
jmock_LS.csv,pipeline_US.csv,0.6536144578313253
jmock_LS.csv,qlexpress_BS.csv,0.7862068965517242
jmock_LS.csv,rxjava_LB.csv,0.11866169714830545
jmock_LS.csv,seedstack_BS.csv,0.7877758913412564
jmock_LS.csv,sentinel_UB.csv,0.6776586974443528
jmock_LS.csv,snowflake_US.csv,0.6054421768707483
jmock_LS.csv,spark_BB.csv,0.39037433155080214
jmock_LS.csv,springdock_LS.csv,0.07669021190716448
jmock_LS.csv,stroom_BB.csv,0.5296060391601793
jmock_LS.csv,sudachi_BS.csv,0.6417910447761194
jmock_LS.csv,talon_UB.csv,0.4223880597014925
jmock_LS.csv,tessera_BS.csv,0.7107061503416856
jmock_LS.csv,thumbnailator_LS.csv,0.5229885057471264
jmock_LS.csv,vinyl_MS.csv,0.5
jmock_LS.csv,yue_LS.csv,0.8011363636363636
jmock_LS.csv,zxing_MB.csv,0.5846867749419954
k9_UB.csv,activiti_BB.csv,0.5397757608115323
k9_UB.csv,agrona_US.csv,0.4956896551724138
k9_UB.csv,androidmaps_US.csv,0.2661290322580645
k9_UB.csv,antennapod_MB.csv,0.5053571428571428
k9_UB.csv,blaze_LB.csv,0.5725404110955897
k9_UB.csv,commons_UB.csv,0.41077844311377243
k9_UB.csv,daqeclipse_LB.csv,0.8485888634630053
k9_UB.csv,dependencycheck_US.csv,0.5866983372921615
k9_UB.csv,ebean_LB.csv,0.6145703611457036
k9_UB.csv,exoplayer_MB.csv,0.3319899244332494
k9_UB.csv,facebooksdk_BB.csv,0.49435787211176785
k9_UB.csv,flowable_LB.csv,0.46562705908192403
k9_UB.csv,googleauth_LS.csv,0.3261802575107296
k9_UB.csv,gsyvideoplayer_MS.csv,0.5571177504393673
k9_UB.csv,jabref_UB.csv,0.3698854337152209
k9_UB.csv,javacv_MS.csv,0.4472049689440994
k9_UB.csv,jbpm_BB.csv,0.5609756097560976
k9_UB.csv,jmock_LS.csv,0.5753176043557169
k9_UB.csv,metadata_MS.csv,0.6038135593220338
k9_UB.csv,mindustry_MB.csv,0.2323529411764706
k9_UB.csv,modernmt_BS.csv,0.7044025157232704
k9_UB.csv,osmdroid_MB.csv,0.4258474576271186
k9_UB.csv,phonograph_MS.csv,0.31266846361185985
k9_UB.csv,pipeline_US.csv,0.7831325301204819
k9_UB.csv,qlexpress_BS.csv,0.7379310344827587
k9_UB.csv,rxjava_LB.csv,0.06318800381381642
k9_UB.csv,seedstack_BS.csv,0.8455008488964346
k9_UB.csv,sentinel_UB.csv,0.7559769167353668
k9_UB.csv,snowflake_US.csv,0.673469387755102
k9_UB.csv,spark_BB.csv,0.24385026737967913
k9_UB.csv,springdock_LS.csv,0.033097880928355194
k9_UB.csv,stroom_BB.csv,0.48077376739797123
k9_UB.csv,sudachi_BS.csv,0.5223880597014925
k9_UB.csv,talon_UB.csv,0.31417910447761194
k9_UB.csv,tessera_BS.csv,0.7562642369020501
k9_UB.csv,thumbnailator_LS.csv,0.5287356321839081
k9_UB.csv,vinyl_MS.csv,0.3783068783068783
k9_UB.csv,yue_LS.csv,0.9375
k9_UB.csv,zxing_MB.csv,0.4802784222737819
metadata_MS.csv,activiti_BB.csv,0.6268019220501868
metadata_MS.csv,agrona_US.csv,0.5560344827586207
metadata_MS.csv,androidmaps_US.csv,0.41935483870967744
metadata_MS.csv,antennapod_MB.csv,0.5375
metadata_MS.csv,blaze_LB.csv,0.6098583117142287
metadata_MS.csv,commons_UB.csv,0.5413173652694611
metadata_MS.csv,daqeclipse_LB.csv,0.6960335621662853
metadata_MS.csv,dependencycheck_US.csv,0.6532066508313539
metadata_MS.csv,ebean_LB.csv,0.5619551681195517
metadata_MS.csv,exoplayer_MB.csv,0.43778337531486144
metadata_MS.csv,facebooksdk_BB.csv,0.499462654486835
metadata_MS.csv,flowable_LB.csv,0.5348122117285307
metadata_MS.csv,googleauth_LS.csv,0.3948497854077253
metadata_MS.csv,gsyvideoplayer_MS.csv,0.523725834797891
metadata_MS.csv,jabref_UB.csv,0.4713584288052373
metadata_MS.csv,javacv_MS.csv,0.4472049689440994
metadata_MS.csv,jbpm_BB.csv,0.5853658536585366
metadata_MS.csv,jmock_LS.csv,0.5698729582577132
metadata_MS.csv,k9_UB.csv,0.5141242937853108
metadata_MS.csv,mindustry_MB.csv,0.27588235294117647
metadata_MS.csv,modernmt_BS.csv,0.6981132075471698
metadata_MS.csv,osmdroid_MB.csv,0.538135593220339
metadata_MS.csv,phonograph_MS.csv,0.49865229110512127
metadata_MS.csv,pipeline_US.csv,0.6897590361445783
metadata_MS.csv,qlexpress_BS.csv,0.8275862068965517
metadata_MS.csv,rxjava_LB.csv,0.11701482187743781
metadata_MS.csv,seedstack_BS.csv,0.7894736842105263
metadata_MS.csv,sentinel_UB.csv,0.6999175597691674
metadata_MS.csv,snowflake_US.csv,0.6575963718820862
metadata_MS.csv,spark_BB.csv,0.386096256684492
metadata_MS.csv,springdock_LS.csv,0.07669021190716448
metadata_MS.csv,stroom_BB.csv,0.5123849964614295
metadata_MS.csv,sudachi_BS.csv,0.6119402985074627
metadata_MS.csv,talon_UB.csv,0.45
metadata_MS.csv,tessera_BS.csv,0.7357630979498861
metadata_MS.csv,thumbnailator_LS.csv,0.5747126436781609
metadata_MS.csv,vinyl_MS.csv,0.5158730158730159
metadata_MS.csv,yue_LS.csv,0.8522727272727273
metadata_MS.csv,zxing_MB.csv,0.5150812064965197
mindustry_MB.csv,activiti_BB.csv,0.49759743726641753
mindustry_MB.csv,agrona_US.csv,0.4870689655172414
mindustry_MB.csv,androidmaps_US.csv,0.3548387096774194
mindustry_MB.csv,antennapod_MB.csv,0.44642857142857145
mindustry_MB.csv,blaze_LB.csv,0.48253841548593096
mindustry_MB.csv,commons_UB.csv,0.38203592814371257
mindustry_MB.csv,daqeclipse_LB.csv,0.5926773455377574
mindustry_MB.csv,dependencycheck_US.csv,0.5130641330166271
mindustry_MB.csv,ebean_LB.csv,0.42963885429638854
mindustry_MB.csv,exoplayer_MB.csv,0.3526448362720403
mindustry_MB.csv,facebooksdk_BB.csv,0.5338527673293928
mindustry_MB.csv,flowable_LB.csv,0.445200966395783
mindustry_MB.csv,googleauth_LS.csv,0.36909871244635195
mindustry_MB.csv,gsyvideoplayer_MS.csv,0.5254833040421792
mindustry_MB.csv,jabref_UB.csv,0.38052373158756136
mindustry_MB.csv,javacv_MS.csv,0.4906832298136646
mindustry_MB.csv,jbpm_BB.csv,0.6585365853658537
mindustry_MB.csv,jmock_LS.csv,0.5462794918330308
mindustry_MB.csv,k9_UB.csv,0.488135593220339
mindustry_MB.csv,metadata_MS.csv,0.5572033898305084
mindustry_MB.csv,modernmt_BS.csv,0.660377358490566
mindustry_MB.csv,osmdroid_MB.csv,0.4205508474576271
mindustry_MB.csv,phonograph_MS.csv,0.38274932614555257
mindustry_MB.csv,pipeline_US.csv,0.7259036144578314
mindustry_MB.csv,qlexpress_BS.csv,0.6551724137931034
mindustry_MB.csv,rxjava_LB.csv,0.10999393256479154
mindustry_MB.csv,seedstack_BS.csv,0.5212224108658744
mindustry_MB.csv,sentinel_UB.csv,0.5853256389117889
mindustry_MB.csv,snowflake_US.csv,0.5487528344671202
mindustry_MB.csv,spark_BB.csv,0.22459893048128343
mindustry_MB.csv,springdock_LS.csv,0.34066599394550956
mindustry_MB.csv,stroom_BB.csv,0.42722340174569473
mindustry_MB.csv,sudachi_BS.csv,0.4925373134328358
mindustry_MB.csv,talon_UB.csv,0.31716417910447764
mindustry_MB.csv,tessera_BS.csv,0.5763097949886105
mindustry_MB.csv,thumbnailator_LS.csv,0.5517241379310345
mindustry_MB.csv,vinyl_MS.csv,0.41005291005291006
mindustry_MB.csv,yue_LS.csv,0.6988636363636364
mindustry_MB.csv,zxing_MB.csv,0.4988399071925754
modernmt_BS.csv,activiti_BB.csv,0.604378003203417
modernmt_BS.csv,agrona_US.csv,0.5689655172413793
modernmt_BS.csv,androidmaps_US.csv,0.4112903225806452
modernmt_BS.csv,antennapod_MB.csv,0.5285714285714286
modernmt_BS.csv,blaze_LB.csv,0.5895030931949711
modernmt_BS.csv,commons_UB.csv,0.5544910179640719
modernmt_BS.csv,daqeclipse_LB.csv,0.7646834477498093
modernmt_BS.csv,dependencycheck_US.csv,0.6484560570071259
modernmt_BS.csv,ebean_LB.csv,0.7057907845579079
modernmt_BS.csv,exoplayer_MB.csv,0.4327455919395466
modernmt_BS.csv,facebooksdk_BB.csv,0.4948952176249328
modernmt_BS.csv,flowable_LB.csv,0.519437733362618
modernmt_BS.csv,googleauth_LS.csv,0.38626609442060084
modernmt_BS.csv,gsyvideoplayer_MS.csv,0.5008787346221442
modernmt_BS.csv,jabref_UB.csv,0.47217675941080195
modernmt_BS.csv,javacv_MS.csv,0.4968944099378882
modernmt_BS.csv,jbpm_BB.csv,0.5609756097560976
modernmt_BS.csv,jmock_LS.csv,0.5807622504537205
modernmt_BS.csv,k9_UB.csv,0.4915254237288136
modernmt_BS.csv,metadata_MS.csv,0.6207627118644068
modernmt_BS.csv,mindustry_MB.csv,0.35764705882352943
modernmt_BS.csv,osmdroid_MB.csv,0.5296610169491526
modernmt_BS.csv,phonograph_MS.csv,0.49056603773584906
modernmt_BS.csv,pipeline_US.csv,0.6686746987951807
modernmt_BS.csv,qlexpress_BS.csv,0.8206896551724138
modernmt_BS.csv,rxjava_LB.csv,0.10852041258559418
modernmt_BS.csv,seedstack_BS.csv,0.7894736842105263
modernmt_BS.csv,sentinel_UB.csv,0.7089859851607585
modernmt_BS.csv,snowflake_US.csv,0.6417233560090703
modernmt_BS.csv,spark_BB.csv,0.36363636363636365
modernmt_BS.csv,springdock_LS.csv,0.07547931382441977
modernmt_BS.csv,stroom_BB.csv,0.519933946685539
modernmt_BS.csv,sudachi_BS.csv,0.6343283582089553
modernmt_BS.csv,talon_UB.csv,0.43208955223880596
modernmt_BS.csv,tessera_BS.csv,0.7266514806378133
modernmt_BS.csv,thumbnailator_LS.csv,0.5402298850574713
modernmt_BS.csv,vinyl_MS.csv,0.4973544973544973
modernmt_BS.csv,yue_LS.csv,0.7954545454545454
modernmt_BS.csv,zxing_MB.csv,0.5614849187935035
osmdroid_MB.csv,activiti_BB.csv,0.5760811532301121
osmdroid_MB.csv,agrona_US.csv,0.4956896551724138
osmdroid_MB.csv,androidmaps_US.csv,0.3709677419354839
osmdroid_MB.csv,antennapod_MB.csv,0.5125
osmdroid_MB.csv,blaze_LB.csv,0.5823188984234684
osmdroid_MB.csv,commons_UB.csv,0.5149700598802395
osmdroid_MB.csv,daqeclipse_LB.csv,0.7639206712433257
osmdroid_MB.csv,dependencycheck_US.csv,0.6080760095011877
osmdroid_MB.csv,ebean_LB.csv,0.6036737235367372
osmdroid_MB.csv,exoplayer_MB.csv,0.3959697732997481
osmdroid_MB.csv,facebooksdk_BB.csv,0.49731327243417517
osmdroid_MB.csv,flowable_LB.csv,0.49989018229738635
osmdroid_MB.csv,googleauth_LS.csv,0.37339055793991416
osmdroid_MB.csv,gsyvideoplayer_MS.csv,0.5588752196836555
osmdroid_MB.csv,jabref_UB.csv,0.40589198036006546
osmdroid_MB.csv,javacv_MS.csv,0.4472049689440994
osmdroid_MB.csv,jbpm_BB.csv,0.5609756097560976
osmdroid_MB.csv,jmock_LS.csv,0.5698729582577132
osmdroid_MB.csv,k9_UB.csv,0.49491525423728816
osmdroid_MB.csv,metadata_MS.csv,0.6313559322033898
osmdroid_MB.csv,mindustry_MB.csv,0.2188235294117647
osmdroid_MB.csv,modernmt_BS.csv,0.7295597484276729
osmdroid_MB.csv,phonograph_MS.csv,0.4555256064690027
osmdroid_MB.csv,pipeline_US.csv,0.7650602409638554
osmdroid_MB.csv,qlexpress_BS.csv,0.7586206896551724
osmdroid_MB.csv,rxjava_LB.csv,0.08451070468926064
osmdroid_MB.csv,seedstack_BS.csv,0.8149405772495756
osmdroid_MB.csv,sentinel_UB.csv,0.7378400659521847
osmdroid_MB.csv,snowflake_US.csv,0.6598639455782312
osmdroid_MB.csv,spark_BB.csv,0.31336898395721924
osmdroid_MB.csv,springdock_LS.csv,0.03794147325933401
osmdroid_MB.csv,stroom_BB.csv,0.49728709601321064
osmdroid_MB.csv,sudachi_BS.csv,0.5746268656716418
osmdroid_MB.csv,talon_UB.csv,0.3664179104477612
osmdroid_MB.csv,tessera_BS.csv,0.7608200455580866
osmdroid_MB.csv,thumbnailator_LS.csv,0.5402298850574713
osmdroid_MB.csv,vinyl_MS.csv,0.4708994708994709
osmdroid_MB.csv,yue_LS.csv,0.8920454545454546
osmdroid_MB.csv,zxing_MB.csv,0.5197215777262181
phonograph_MS.csv,activiti_BB.csv,0.5621996796583022
phonograph_MS.csv,agrona_US.csv,0.5129310344827587
phonograph_MS.csv,androidmaps_US.csv,0.3870967741935484
phonograph_MS.csv,antennapod_MB.csv,0.5071428571428571
phonograph_MS.csv,blaze_LB.csv,0.583915386150469
phonograph_MS.csv,commons_UB.csv,0.518562874251497
phonograph_MS.csv,daqeclipse_LB.csv,0.7463768115942029
phonograph_MS.csv,dependencycheck_US.csv,0.6365795724465558
phonograph_MS.csv,ebean_LB.csv,0.6008717310087173
phonograph_MS.csv,exoplayer_MB.csv,0.4146095717884131
phonograph_MS.csv,facebooksdk_BB.csv,0.4970445996775927
phonograph_MS.csv,flowable_LB.csv,0.49044585987261147
phonograph_MS.csv,googleauth_LS.csv,0.38197424892703863
phonograph_MS.csv,gsyvideoplayer_MS.csv,0.5413005272407733
phonograph_MS.csv,jabref_UB.csv,0.411620294599018
phonograph_MS.csv,javacv_MS.csv,0.453416149068323
phonograph_MS.csv,jbpm_BB.csv,0.5853658536585366
phonograph_MS.csv,jmock_LS.csv,0.5716878402903811
phonograph_MS.csv,k9_UB.csv,0.48926553672316386
