Predictor,Target,Accuracy
nondiverse_SB.csv,tessera_BS.csv,0.958997722095672
nondiverse_SB.csv,zxing_MB.csv,0.5707656612529002
nondiverse_SB.csv,javacv_MS.csv,0.5217391304347826
nondiverse_SB.csv,flowable_LB.csv,0.45640237206237644
nondiverse_SB.csv,googleauth_LS.csv,0.3905579399141631
nondiverse_SB.csv,k9_UB.csv,0.5220338983050847
nondiverse_SB.csv,pipeline_US.csv,0.6355421686746988
nondiverse_SL.csv,facebooksdk_BB.csv,0.4118753358409457
nondiverse_SL.csv,tessera_BS.csv,0.49430523917995445
nondiverse_SL.csv,zxing_MB.csv,0.5638051044083526
nondiverse_SL.csv,javacv_MS.csv,0.5279503105590062
nondiverse_SL.csv,flowable_LB.csv,0.5229518998462552
nondiverse_SL.csv,googleauth_LS.csv,0.9399141630901288
nondiverse_SL.csv,k9_UB.csv,0.5435028248587571
nondiverse_SL.csv,pipeline_US.csv,0.44879518072289154
nondiverse_SM.csv,facebooksdk_BB.csv,0.5706609349811929
nondiverse_SM.csv,tessera_BS.csv,0.6173120728929385
nondiverse_SM.csv,zxing_MB.csv,0.6078886310904872
nondiverse_SM.csv,javacv_MS.csv,0.968944099378882
nondiverse_SM.csv,flowable_LB.csv,0.5501866900944432
nondiverse_SM.csv,googleauth_LS.csv,0.6051502145922747
nondiverse_SM.csv,k9_UB.csv,0.5468926553672316
nondiverse_SM.csv,pipeline_US.csv,0.5542168674698795
nondiverse_SU.csv,facebooksdk_BB.csv,0.49892530897367005
nondiverse_SU.csv,tessera_BS.csv,0.7129840546697038
nondiverse_SU.csv,zxing_MB.csv,0.5568445475638051
nondiverse_SU.csv,javacv_MS.csv,0.5217391304347826
nondiverse_SU.csv,flowable_LB.csv,0.5106523171535251
nondiverse_SU.csv,googleauth_LS.csv,0.47639484978540775
nondiverse_SU.csv,k9_UB.csv,0.4598870056497175
nondiverse_SU.csv,pipeline_US.csv,0.9849397590361446
