javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
DefaultProcessDiagramGenerator.java,org.activiti.image.impl.DefaultProcessDiagramGenerator$11,2,6,7,1,0,6,1,1.000000000000000,22,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,9.500000000000000,true
DefaultProcessDiagramGenerator.java,org.activiti.image.impl.DefaultProcessDiagramGenerator$10,2,6,7,1,0,6,1,1.000000000000000,22,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,9.500000000000000,true
DefaultProcessDiagramGenerator.java,org.activiti.image.impl.DefaultProcessDiagramGenerator$1,2,12,13,1,0,12,1,1.000000000000000,78,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,37.500000000000000,true
ProcessDiagramDOMGroupManager.java,org.activiti.image.impl.ProcessDiagramDOMGroupManager,2,3,4,1,0,3,2,2.000000000000000,13,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,5.500000000000000,true
ProcessDiagramSVGGraphics2D.java,org.activiti.image.impl.ProcessDiagramSVGGraphics2D,5,5,14,10,0,5,5,2.000000000000000,35,0.000000000000000,0,0.000000000000000,0.450000000000000,0,0,6.000000000000000,false
BusinessRuleTaskIconType.java,org.activiti.image.impl.icon.BusinessRuleTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
IconType.java,org.activiti.image.impl.icon.IconType,10,1,11,45,0,1,10,2.000000000000000,13,0.000000000000000,0,0.000000000000000,0.400000000000000,0,0,0.300000000000000,false
ManualTaskIconType.java,org.activiti.image.impl.icon.ManualTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
ReceiveTaskIconType.java,org.activiti.image.impl.icon.ReceiveTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
ScriptTaskIconType.java,org.activiti.image.impl.icon.ScriptTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
SendTaskIconType.java,org.activiti.image.impl.icon.SendTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
ServiceTaskIconType.java,org.activiti.image.impl.icon.ServiceTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
UserTaskIconType.java,org.activiti.image.impl.icon.UserTaskIconType,3,1,4,3,0,1,3,2.000000000000000,10,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,2.333300000000000,false
EditorJsonConstants.java,org.activiti.editor.constants.EditorJsonConstants,0,0,0,0,0,0,0,2.000000000000000,13,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
ModelDataJsonConstants.java,org.activiti.editor.constants.ModelDataJsonConstants,0,0,0,0,0,0,0,2.000000000000000,4,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
StencilConstants.java,org.activiti.editor.constants.StencilConstants,0,0,0,0,0,0,0,2.000000000000000,181,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
