javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
ElementData.java,stroom.pipeline.stepping.ElementData,14,3,17,67,0,3,14,0.884600000000000,101,1.000000000000000,0,0.000000000000000,0.261900000000000,0,0,5.642900000000000,false
ElementMonitor.java,stroom.pipeline.stepping.ElementMonitor,9,10,26,14,0,10,9,0.791700000000000,168,1.000000000000000,0,0.000000000000000,0.234600000000000,0,0,17.000000000000000,true
PipelineSteppingModule.java,stroom.pipeline.stepping.PipelineSteppingModule,2,3,6,1,0,3,1,2.000000000000000,12,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,5.000000000000000,true
RecordDetector.java,stroom.pipeline.stepping.RecordDetector,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
Recorder.java,stroom.pipeline.stepping.Recorder,2,1,2,1,0,1,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,true
StepData.java,stroom.pipeline.stepping.StepData,5,4,16,0,0,4,5,0.500000000000000,59,1.000000000000000,0,0.000000000000000,0.600000000000000,0,0,10.400000000000000,false
SteppingFilter.java,stroom.pipeline.stepping.SteppingFilter,2,0,2,1,0,0,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,false
SteppingRequestHandler.java,stroom.pipeline.stepping.SteppingRequestHandler$1,1,1,3,0,0,1,0,2.000000000000000,35,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,33.000000000000000,true
SteppingResourceImpl.java,stroom.pipeline.stepping.SteppingResourceImpl,5,11,17,0,0,11,3,0.666700000000000,87,1.000000000000000,0,0.000000000000000,0.400000000000000,0,0,15.800000000000000,true
SteppingResponseCache.java,stroom.pipeline.stepping.SteppingResponseCache,3,2,14,0,0,2,1,0.666700000000000,63,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,19.000000000000000,true
ProcessStatisticsFactory.java,stroom.pipeline.task.ProcessStatisticsFactory,5,8,14,10,0,8,2,2.000000000000000,140,0.000000000000000,0,0.000000000000000,0.300000000000000,0,0,27.000000000000000,true
TextConverterModule.java,stroom.pipeline.textconverter.TextConverterModule,2,8,12,1,0,8,1,2.000000000000000,39,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,18.500000000000000,true
