Predictor,Target,Accuracy
nondiverse_SB.csv,facebooksdk_BB.csv,0.4954325631380978
nondiverse_SB.csv,tessera_BS.csv,0.7630979498861048
nondiverse_SB.csv,zxing_MB.csv,0.5243619489559165
nondiverse_SB.csv,javacv_MS.csv,0.4409937888198758
nondiverse_SB.csv,flowable_LB.csv,0.46101471557215024
nondiverse_SB.csv,googleauth_LS.csv,0.31759656652360513
nondiverse_SB.csv,k9_UB.csv,0.48361581920903957
nondiverse_SB.csv,pipeline_US.csv,0.7018072289156626
nondiverse_SL.csv,facebooksdk_BB.csv,0.40193444384739385
nondiverse_SL.csv,tessera_BS.csv,0.2505694760820046
nondiverse_SL.csv,zxing_MB.csv,0.5939675174013921
nondiverse_SL.csv,javacv_MS.csv,0.453416149068323
nondiverse_SL.csv,flowable_LB.csv,0.5550186690094443
nondiverse_SL.csv,googleauth_LS.csv,0.7167381974248928
nondiverse_SL.csv,k9_UB.csv,0.5412429378531074
nondiverse_SL.csv,pipeline_US.csv,0.26506024096385544
nondiverse_SM.csv,facebooksdk_BB.csv,0.44411606663084363
nondiverse_SM.csv,tessera_BS.csv,0.7425968109339408
nondiverse_SM.csv,zxing_MB.csv,0.5336426914153132
nondiverse_SM.csv,javacv_MS.csv,0.453416149068323
nondiverse_SM.csv,flowable_LB.csv,0.5587524708983088
nondiverse_SM.csv,googleauth_LS.csv,0.6094420600858369
nondiverse_SM.csv,k9_UB.csv,0.5480225988700564
nondiverse_SM.csv,pipeline_US.csv,0.5783132530120482
nondiverse_SU.csv,facebooksdk_BB.csv,0.5008060182697475
nondiverse_SU.csv,tessera_BS.csv,0.7517084282460137
nondiverse_SU.csv,zxing_MB.csv,0.4431554524361949
nondiverse_SU.csv,javacv_MS.csv,0.484472049689441
nondiverse_SU.csv,flowable_LB.csv,0.49264221392488466
nondiverse_SU.csv,googleauth_LS.csv,0.3562231759656652
nondiverse_SU.csv,k9_UB.csv,0.48926553672316386
nondiverse_SU.csv,pipeline_US.csv,0.7259036144578314
