Predictor,Target,Accuracy
androidmaps_US.csv,commons_UB.csv,0.615568862275449
androidmaps_US.csv,daqeclipse_LB.csv,0.046147978642257816
androidmaps_US.csv,dependencycheck_US.csv,0.49643705463182897
androidmaps_US.csv,ebean_LB.csv,0.35118306351183065
androidmaps_US.csv,exoplayer_MB.csv,0.7602015113350126
androidmaps_US.csv,facebooksdk_BB.csv,0.44331004836109617
androidmaps_US.csv,flowable_LB.csv,0.5732484076433121
androidmaps_US.csv,googleauth_LS.csv,0.7424892703862661
androidmaps_US.csv,gsyvideoplayer_MS.csv,0.4727592267135325
androidmaps_US.csv,jabref_UB.csv,0.6243862520458265
androidmaps_US.csv,javacv_MS.csv,0.5093167701863354
androidmaps_US.csv,jbpm_BB.csv,0.4146341463414634
androidmaps_US.csv,jmock_LS.csv,0.44283121597096187
androidmaps_US.csv,k9_UB.csv,0.5435028248587571
androidmaps_US.csv,metadata_MS.csv,0.4894067796610169
androidmaps_US.csv,mindustry_MB.csv,0.6158823529411764
androidmaps_US.csv,modernmt_BS.csv,0.31446540880503143
androidmaps_US.csv,osmdroid_MB.csv,0.6588983050847458
androidmaps_US.csv,phonograph_MS.csv,0.7439353099730458
androidmaps_US.csv,pipeline_US.csv,0.21084337349397592
androidmaps_US.csv,qlexpress_BS.csv,0.2896551724137931
androidmaps_US.csv,rxjava_LB.csv,0.9599549276241657
androidmaps_US.csv,seedstack_BS.csv,0.13921901528013583
androidmaps_US.csv,sentinel_UB.csv,0.24896949711459193
androidmaps_US.csv,snowflake_US.csv,0.3310657596371882
androidmaps_US.csv,spark_BB.csv,0.8117647058823529
androidmaps_US.csv,springdock_LS.csv,0.9685166498486377
androidmaps_US.csv,stroom_BB.csv,0.5130927105449399
androidmaps_US.csv,sudachi_BS.csv,0.5597014925373134
androidmaps_US.csv,talon_UB.csv,0.7298507462686568
androidmaps_US.csv,tessera_BS.csv,0.23006833712984054
androidmaps_US.csv,thumbnailator_LS.csv,0.4827586206896552
androidmaps_US.csv,vinyl_MS.csv,0.6878306878306878
androidmaps_US.csv,yue_LS.csv,0.056818181818181816
androidmaps_US.csv,zxing_MB.csv,0.6032482598607889
antennapod_MB.csv,activiti_BB.csv,0.6412172984516817
antennapod_MB.csv,agrona_US.csv,0.6120689655172413
antennapod_MB.csv,androidmaps_US.csv,0.46774193548387094
antennapod_MB.csv,blaze_LB.csv,0.6276192376771104
antennapod_MB.csv,commons_UB.csv,0.6634730538922156
antennapod_MB.csv,daqeclipse_LB.csv,0.5922959572845157
antennapod_MB.csv,dependencycheck_US.csv,0.6104513064133017
antennapod_MB.csv,ebean_LB.csv,0.49844333748443337
antennapod_MB.csv,exoplayer_MB.csv,0.5541561712846348
antennapod_MB.csv,facebooksdk_BB.csv,0.3694250403009135
antennapod_MB.csv,flowable_LB.csv,0.5493081484735339
antennapod_MB.csv,googleauth_LS.csv,0.6781115879828327
antennapod_MB.csv,gsyvideoplayer_MS.csv,0.632688927943761
antennapod_MB.csv,jabref_UB.csv,0.5188216039279869
antennapod_MB.csv,javacv_MS.csv,0.42857142857142855
antennapod_MB.csv,jbpm_BB.csv,0.6585365853658537
antennapod_MB.csv,jmock_LS.csv,0.5027223230490018
antennapod_MB.csv,k9_UB.csv,0.5389830508474577
antennapod_MB.csv,metadata_MS.csv,0.5614406779661016
antennapod_MB.csv,mindustry_MB.csv,0.5964705882352941
antennapod_MB.csv,modernmt_BS.csv,0.6163522012578616
antennapod_MB.csv,osmdroid_MB.csv,0.7055084745762712
antennapod_MB.csv,phonograph_MS.csv,0.6388140161725068
antennapod_MB.csv,pipeline_US.csv,0.5391566265060241
antennapod_MB.csv,qlexpress_BS.csv,0.7931034482758621
antennapod_MB.csv,rxjava_LB.csv,0.8874057380601543
antennapod_MB.csv,seedstack_BS.csv,0.7232597623089984
antennapod_MB.csv,sentinel_UB.csv,0.6776586974443528
antennapod_MB.csv,snowflake_US.csv,0.6598639455782312
antennapod_MB.csv,spark_BB.csv,0.6481283422459893
antennapod_MB.csv,springdock_LS.csv,0.11463168516649849
antennapod_MB.csv,stroom_BB.csv,0.5664071715027129
antennapod_MB.csv,sudachi_BS.csv,0.6492537313432836
antennapod_MB.csv,talon_UB.csv,0.767910447761194
antennapod_MB.csv,tessera_BS.csv,0.715261958997722
antennapod_MB.csv,thumbnailator_LS.csv,0.5114942528735632
antennapod_MB.csv,vinyl_MS.csv,0.6613756613756614
antennapod_MB.csv,yue_LS.csv,0.7102272727272727
antennapod_MB.csv,zxing_MB.csv,0.5522041763341067
blaze_LB.csv,activiti_BB.csv,0.6396155899626268
blaze_LB.csv,agrona_US.csv,0.5948275862068966
blaze_LB.csv,androidmaps_US.csv,0.5564516129032258
blaze_LB.csv,antennapod_MB.csv,0.6107142857142858
blaze_LB.csv,commons_UB.csv,0.6526946107784432
blaze_LB.csv,daqeclipse_LB.csv,0.5911517925247902
blaze_LB.csv,dependencycheck_US.csv,0.6152019002375297
blaze_LB.csv,ebean_LB.csv,0.5323785803237858
blaze_LB.csv,exoplayer_MB.csv,0.5768261964735516
blaze_LB.csv,facebooksdk_BB.csv,0.44411606663084363
blaze_LB.csv,flowable_LB.csv,0.5739073138589941
blaze_LB.csv,googleauth_LS.csv,0.5321888412017167
blaze_LB.csv,gsyvideoplayer_MS.csv,0.5887521968365553
blaze_LB.csv,jabref_UB.csv,0.5490998363338789
blaze_LB.csv,javacv_MS.csv,0.40372670807453415
blaze_LB.csv,jbpm_BB.csv,0.5121951219512195
blaze_LB.csv,jmock_LS.csv,0.49727767695099817
blaze_LB.csv,k9_UB.csv,0.5491525423728814
blaze_LB.csv,metadata_MS.csv,0.6271186440677966
blaze_LB.csv,mindustry_MB.csv,0.46647058823529414
blaze_LB.csv,modernmt_BS.csv,0.660377358490566
blaze_LB.csv,osmdroid_MB.csv,0.6673728813559322
blaze_LB.csv,phonograph_MS.csv,0.6549865229110512
blaze_LB.csv,pipeline_US.csv,0.5240963855421686
blaze_LB.csv,qlexpress_BS.csv,0.7862068965517242
blaze_LB.csv,rxjava_LB.csv,0.4620785299471266
blaze_LB.csv,seedstack_BS.csv,0.7436332767402377
blaze_LB.csv,sentinel_UB.csv,0.6562242374278648
blaze_LB.csv,snowflake_US.csv,0.5850340136054422
blaze_LB.csv,spark_BB.csv,0.5529411764705883
blaze_LB.csv,springdock_LS.csv,0.08173562058526741
blaze_LB.csv,stroom_BB.csv,0.5692380278367539
blaze_LB.csv,sudachi_BS.csv,0.664179104477612
blaze_LB.csv,talon_UB.csv,0.7298507462686568
blaze_LB.csv,tessera_BS.csv,0.7312072892938497
blaze_LB.csv,thumbnailator_LS.csv,0.5804597701149425
blaze_LB.csv,vinyl_MS.csv,0.6587301587301587
blaze_LB.csv,yue_LS.csv,0.7045454545454546
blaze_LB.csv,zxing_MB.csv,0.5614849187935035
commons_UB.csv,activiti_BB.csv,0.5750133475707421
commons_UB.csv,agrona_US.csv,0.603448275862069
commons_UB.csv,androidmaps_US.csv,0.6774193548387096
commons_UB.csv,antennapod_MB.csv,0.5803571428571429
commons_UB.csv,blaze_LB.csv,0.6128517262023548
commons_UB.csv,daqeclipse_LB.csv,0.3123569794050343
commons_UB.csv,dependencycheck_US.csv,0.5914489311163895
commons_UB.csv,ebean_LB.csv,0.4066002490660025
commons_UB.csv,exoplayer_MB.csv,0.6171284634760705
commons_UB.csv,facebooksdk_BB.csv,0.3573347662547018
commons_UB.csv,flowable_LB.csv,0.5569953876564903
commons_UB.csv,googleauth_LS.csv,0.6952789699570815
commons_UB.csv,gsyvideoplayer_MS.csv,0.5430579964850615
commons_UB.csv,jabref_UB.csv,0.6579378068739771
commons_UB.csv,javacv_MS.csv,0.40993788819875776
commons_UB.csv,jbpm_BB.csv,0.5609756097560976
commons_UB.csv,jmock_LS.csv,0.49727767695099817
commons_UB.csv,k9_UB.csv,0.5084745762711864
commons_UB.csv,metadata_MS.csv,0.5338983050847458
commons_UB.csv,mindustry_MB.csv,0.6976470588235294
commons_UB.csv,modernmt_BS.csv,0.4591194968553459
commons_UB.csv,osmdroid_MB.csv,0.6546610169491526
commons_UB.csv,phonograph_MS.csv,0.6846361185983828
commons_UB.csv,pipeline_US.csv,0.35542168674698793
commons_UB.csv,qlexpress_BS.csv,0.6137931034482759
commons_UB.csv,rxjava_LB.csv,0.8964202132270087
commons_UB.csv,seedstack_BS.csv,0.5500848896434635
commons_UB.csv,sentinel_UB.csv,0.5251442704039572
commons_UB.csv,snowflake_US.csv,0.48072562358276644
commons_UB.csv,spark_BB.csv,0.760427807486631
commons_UB.csv,springdock_LS.csv,0.463773965691221
commons_UB.csv,stroom_BB.csv,0.6003774475112055
commons_UB.csv,sudachi_BS.csv,0.6044776119402985
commons_UB.csv,talon_UB.csv,0.7455223880597015
commons_UB.csv,tessera_BS.csv,0.6264236902050114
commons_UB.csv,thumbnailator_LS.csv,0.4367816091954023
commons_UB.csv,vinyl_MS.csv,0.656084656084656
commons_UB.csv,yue_LS.csv,0.48863636363636365
commons_UB.csv,zxing_MB.csv,0.6125290023201856
daqeclipse_LB.csv,activiti_BB.csv,0.4965296316070475
daqeclipse_LB.csv,agrona_US.csv,0.5129310344827587
daqeclipse_LB.csv,androidmaps_US.csv,0.14516129032258066
daqeclipse_LB.csv,antennapod_MB.csv,0.46785714285714286
daqeclipse_LB.csv,blaze_LB.csv,0.5196567551386949
daqeclipse_LB.csv,commons_UB.csv,0.33532934131736525
daqeclipse_LB.csv,dependencycheck_US.csv,0.49643705463182897
daqeclipse_LB.csv,ebean_LB.csv,0.7867372353673724
daqeclipse_LB.csv,exoplayer_MB.csv,0.21763224181360202
daqeclipse_LB.csv,facebooksdk_BB.csv,0.6112305212251478
daqeclipse_LB.csv,flowable_LB.csv,0.41774654074236767
daqeclipse_LB.csv,googleauth_LS.csv,0.2446351931330472
daqeclipse_LB.csv,gsyvideoplayer_MS.csv,0.5360281195079086
daqeclipse_LB.csv,jabref_UB.csv,0.323240589198036
daqeclipse_LB.csv,javacv_MS.csv,0.5279503105590062
daqeclipse_LB.csv,jbpm_BB.csv,0.5121951219512195
daqeclipse_LB.csv,jmock_LS.csv,0.5553539019963702
daqeclipse_LB.csv,k9_UB.csv,0.4485875706214689
daqeclipse_LB.csv,metadata_MS.csv,0.5444915254237288
daqeclipse_LB.csv,mindustry_MB.csv,0.12764705882352942
daqeclipse_LB.csv,modernmt_BS.csv,0.6981132075471698
daqeclipse_LB.csv,osmdroid_MB.csv,0.3315677966101695
daqeclipse_LB.csv,phonograph_MS.csv,0.25067385444743934
daqeclipse_LB.csv,pipeline_US.csv,0.8313253012048193
daqeclipse_LB.csv,qlexpress_BS.csv,0.6689655172413793
daqeclipse_LB.csv,rxjava_LB.csv,0.03683799947993412
daqeclipse_LB.csv,seedstack_BS.csv,0.8624787775891342
daqeclipse_LB.csv,sentinel_UB.csv,0.7691673536685902
daqeclipse_LB.csv,snowflake_US.csv,0.7029478458049887
daqeclipse_LB.csv,spark_BB.csv,0.17754010695187167
daqeclipse_LB.csv,springdock_LS.csv,0.030272452068617558
daqeclipse_LB.csv,stroom_BB.csv,0.48077376739797123
daqeclipse_LB.csv,sudachi_BS.csv,0.4253731343283582
daqeclipse_LB.csv,talon_UB.csv,0.24104477611940298
daqeclipse_LB.csv,tessera_BS.csv,0.7539863325740319
daqeclipse_LB.csv,thumbnailator_LS.csv,0.5229885057471264
daqeclipse_LB.csv,vinyl_MS.csv,0.30687830687830686
daqeclipse_LB.csv,yue_LS.csv,0.9545454545454546
daqeclipse_LB.csv,zxing_MB.csv,0.3805104408352668
dependencycheck_US.csv,activiti_BB.csv,0.604911906033102
dependencycheck_US.csv,agrona_US.csv,0.5646551724137931
dependencycheck_US.csv,androidmaps_US.csv,0.5241935483870968
dependencycheck_US.csv,antennapod_MB.csv,0.6
dependencycheck_US.csv,blaze_LB.csv,0.6180403113151067
dependencycheck_US.csv,commons_UB.csv,0.6095808383233533
dependencycheck_US.csv,daqeclipse_LB.csv,0.6235697940503433
dependencycheck_US.csv,ebean_LB.csv,0.5905977584059776
dependencycheck_US.csv,exoplayer_MB.csv,0.5511335012594458
dependencycheck_US.csv,facebooksdk_BB.csv,0.4414293390650188
dependencycheck_US.csv,flowable_LB.csv,0.5422798155062596
dependencycheck_US.csv,googleauth_LS.csv,0.4334763948497854
dependencycheck_US.csv,gsyvideoplayer_MS.csv,0.5711775043936731
dependencycheck_US.csv,jabref_UB.csv,0.5253682487725041
dependencycheck_US.csv,javacv_MS.csv,0.4968944099378882
dependencycheck_US.csv,jbpm_BB.csv,0.6341463414634146
dependencycheck_US.csv,jmock_LS.csv,0.5444646098003629
dependencycheck_US.csv,k9_UB.csv,0.5401129943502825
dependencycheck_US.csv,metadata_MS.csv,0.6059322033898306
dependencycheck_US.csv,mindustry_MB.csv,0.4294117647058823
dependencycheck_US.csv,modernmt_BS.csv,0.6289308176100629
dependencycheck_US.csv,osmdroid_MB.csv,0.6334745762711864
dependencycheck_US.csv,phonograph_MS.csv,0.5983827493261455
dependencycheck_US.csv,pipeline_US.csv,0.5542168674698795
dependencycheck_US.csv,qlexpress_BS.csv,0.7931034482758621
dependencycheck_US.csv,rxjava_LB.csv,0.208113027650169
dependencycheck_US.csv,seedstack_BS.csv,0.7877758913412564
dependencycheck_US.csv,sentinel_UB.csv,0.7040395713107996
dependencycheck_US.csv,snowflake_US.csv,0.6303854875283447
dependencycheck_US.csv,spark_BB.csv,0.49732620320855614
dependencycheck_US.csv,springdock_LS.csv,0.07305751765893037
dependencycheck_US.csv,stroom_BB.csv,0.5331446095777306
dependencycheck_US.csv,sudachi_BS.csv,0.6865671641791045
dependencycheck_US.csv,talon_UB.csv,0.6798507462686567
dependencycheck_US.csv,tessera_BS.csv,0.7517084282460137
dependencycheck_US.csv,thumbnailator_LS.csv,0.5862068965517241
dependencycheck_US.csv,vinyl_MS.csv,0.5925925925925926
dependencycheck_US.csv,yue_LS.csv,0.8636363636363636
dependencycheck_US.csv,zxing_MB.csv,0.5754060324825986
ebean_LB.csv,activiti_BB.csv,0.5098772023491724
ebean_LB.csv,agrona_US.csv,0.521551724137931
ebean_LB.csv,androidmaps_US.csv,0.1532258064516129
ebean_LB.csv,antennapod_MB.csv,0.4767857142857143
ebean_LB.csv,blaze_LB.csv,0.5551786070644582
ebean_LB.csv,commons_UB.csv,0.3784431137724551
ebean_LB.csv,daqeclipse_LB.csv,0.9340198321891686
ebean_LB.csv,dependencycheck_US.csv,0.5843230403800475
ebean_LB.csv,exoplayer_MB.csv,0.2624685138539043
ebean_LB.csv,facebooksdk_BB.csv,0.5932294465341215
ebean_LB.csv,flowable_LB.csv,0.4478365912585109
ebean_LB.csv,googleauth_LS.csv,0.2703862660944206
ebean_LB.csv,gsyvideoplayer_MS.csv,0.5430579964850615
ebean_LB.csv,jabref_UB.csv,0.34779050736497547
ebean_LB.csv,javacv_MS.csv,0.5279503105590062
ebean_LB.csv,jbpm_BB.csv,0.5365853658536586
ebean_LB.csv,jmock_LS.csv,0.5571687840290381
ebean_LB.csv,k9_UB.csv,0.47005649717514125
ebean_LB.csv,metadata_MS.csv,0.5720338983050848
ebean_LB.csv,mindustry_MB.csv,0.15470588235294117
ebean_LB.csv,modernmt_BS.csv,0.7044025157232704
ebean_LB.csv,osmdroid_MB.csv,0.4216101694915254
ebean_LB.csv,phonograph_MS.csv,0.2884097035040431
ebean_LB.csv,pipeline_US.csv,0.75
ebean_LB.csv,qlexpress_BS.csv,0.7379310344827587
ebean_LB.csv,rxjava_LB.csv,0.051573199271907774
ebean_LB.csv,seedstack_BS.csv,0.8505942275042445
ebean_LB.csv,sentinel_UB.csv,0.7535037098103875
ebean_LB.csv,snowflake_US.csv,0.6689342403628118
ebean_LB.csv,spark_BB.csv,0.2641711229946524
ebean_LB.csv,springdock_LS.csv,0.03148335015136226
ebean_LB.csv,stroom_BB.csv,0.48218919556499173
ebean_LB.csv,sudachi_BS.csv,0.5149253731343284
ebean_LB.csv,talon_UB.csv,0.3485074626865672
ebean_LB.csv,tessera_BS.csv,0.7608200455580866
ebean_LB.csv,thumbnailator_LS.csv,0.5459770114942529
ebean_LB.csv,vinyl_MS.csv,0.3439153439153439
ebean_LB.csv,yue_LS.csv,0.9375
ebean_LB.csv,zxing_MB.csv,0.4385150812064965
exoplayer_MB.csv,activiti_BB.csv,0.5098772023491724
exoplayer_MB.csv,agrona_US.csv,0.5
exoplayer_MB.csv,androidmaps_US.csv,0.8629032258064516
exoplayer_MB.csv,antennapod_MB.csv,0.5285714285714286
exoplayer_MB.csv,blaze_LB.csv,0.47774895230492914
exoplayer_MB.csv,commons_UB.csv,0.6586826347305389
exoplayer_MB.csv,daqeclipse_LB.csv,0.028985507246376812
exoplayer_MB.csv,dependencycheck_US.csv,0.4916864608076009
exoplayer_MB.csv,ebean_LB.csv,0.22447073474470736
exoplayer_MB.csv,facebooksdk_BB.csv,0.4032778076303063
exoplayer_MB.csv,flowable_LB.csv,0.5736876784537668
exoplayer_MB.csv,googleauth_LS.csv,0.7467811158798283
exoplayer_MB.csv,gsyvideoplayer_MS.csv,0.45694200351493847
exoplayer_MB.csv,jabref_UB.csv,0.6546644844517185
exoplayer_MB.csv,javacv_MS.csv,0.4720496894409938
exoplayer_MB.csv,jbpm_BB.csv,0.4634146341463415
exoplayer_MB.csv,jmock_LS.csv,0.4355716878402904
exoplayer_MB.csv,k9_UB.csv,0.5581920903954802
exoplayer_MB.csv,metadata_MS.csv,0.4809322033898305
exoplayer_MB.csv,mindustry_MB.csv,0.8405882352941176
exoplayer_MB.csv,modernmt_BS.csv,0.31446540880503143
exoplayer_MB.csv,osmdroid_MB.csv,0.6504237288135594
exoplayer_MB.csv,phonograph_MS.csv,0.7412398921832885
exoplayer_MB.csv,pipeline_US.csv,0.2289156626506024
exoplayer_MB.csv,qlexpress_BS.csv,0.32413793103448274
exoplayer_MB.csv,rxjava_LB.csv,0.9593481841033198
exoplayer_MB.csv,seedstack_BS.csv,0.13752122241086587
exoplayer_MB.csv,sentinel_UB.csv,0.24567188788128608
exoplayer_MB.csv,snowflake_US.csv,0.3424036281179138
exoplayer_MB.csv,spark_BB.csv,0.788235294117647
exoplayer_MB.csv,springdock_LS.csv,0.9687184661957619
exoplayer_MB.csv,stroom_BB.csv,0.5159235668789809
exoplayer_MB.csv,sudachi_BS.csv,0.5223880597014925
exoplayer_MB.csv,talon_UB.csv,0.7350746268656716
exoplayer_MB.csv,tessera_BS.csv,0.24829157175398633
exoplayer_MB.csv,thumbnailator_LS.csv,0.47126436781609193
exoplayer_MB.csv,vinyl_MS.csv,0.6957671957671958
exoplayer_MB.csv,yue_LS.csv,0.09659090909090909
exoplayer_MB.csv,zxing_MB.csv,0.6264501160092807
facebooksdk_BB.csv,activiti_BB.csv,0.5050720768820075
facebooksdk_BB.csv,agrona_US.csv,0.47844827586206895
facebooksdk_BB.csv,androidmaps_US.csv,0.1532258064516129
facebooksdk_BB.csv,antennapod_MB.csv,0.46964285714285714
facebooksdk_BB.csv,blaze_LB.csv,0.5238475354220714
facebooksdk_BB.csv,commons_UB.csv,0.33652694610778444
facebooksdk_BB.csv,daqeclipse_LB.csv,0.9710144927536232
facebooksdk_BB.csv,dependencycheck_US.csv,0.4916864608076009
facebooksdk_BB.csv,ebean_LB.csv,0.7770859277708593
facebooksdk_BB.csv,exoplayer_MB.csv,0.22015113350125945
facebooksdk_BB.csv,flowable_LB.csv,0.41862508236327695
facebooksdk_BB.csv,googleauth_LS.csv,0.2446351931330472
facebooksdk_BB.csv,gsyvideoplayer_MS.csv,0.5377855887521968
facebooksdk_BB.csv,jabref_UB.csv,0.3281505728314239
facebooksdk_BB.csv,javacv_MS.csv,0.5031055900621118
facebooksdk_BB.csv,jbpm_BB.csv,0.5609756097560976
facebooksdk_BB.csv,jmock_LS.csv,0.5535390199637024
facebooksdk_BB.csv,k9_UB.csv,0.45084745762711864
facebooksdk_BB.csv,metadata_MS.csv,0.5444915254237288
facebooksdk_BB.csv,mindustry_MB.csv,0.13058823529411764
facebooksdk_BB.csv,modernmt_BS.csv,0.6918238993710691
facebooksdk_BB.csv,osmdroid_MB.csv,0.3315677966101695
facebooksdk_BB.csv,phonograph_MS.csv,0.24797843665768193
facebooksdk_BB.csv,pipeline_US.csv,0.8253012048192772
facebooksdk_BB.csv,qlexpress_BS.csv,0.6689655172413793
facebooksdk_BB.csv,rxjava_LB.csv,0.037098032417439544
facebooksdk_BB.csv,seedstack_BS.csv,0.8590831918505942
facebooksdk_BB.csv,sentinel_UB.csv,0.7568013190436933
facebooksdk_BB.csv,snowflake_US.csv,0.6893424036281179
facebooksdk_BB.csv,spark_BB.csv,0.1786096256684492
facebooksdk_BB.csv,springdock_LS.csv,0.031079717457114027
facebooksdk_BB.csv,stroom_BB.csv,0.47841472045293704
facebooksdk_BB.csv,sudachi_BS.csv,0.417910447761194
facebooksdk_BB.csv,talon_UB.csv,0.23955223880597015
facebooksdk_BB.csv,tessera_BS.csv,0.7539863325740319
facebooksdk_BB.csv,thumbnailator_LS.csv,0.5229885057471264
facebooksdk_BB.csv,vinyl_MS.csv,0.30158730158730157
facebooksdk_BB.csv,yue_LS.csv,0.9375
facebooksdk_BB.csv,zxing_MB.csv,0.37587006960556846
flowable_LB.csv,activiti_BB.csv,0.5830218900160171
flowable_LB.csv,agrona_US.csv,0.5948275862068966
flowable_LB.csv,androidmaps_US.csv,0.6612903225806451
flowable_LB.csv,antennapod_MB.csv,0.5839285714285715
flowable_LB.csv,blaze_LB.csv,0.6124526042706047
flowable_LB.csv,commons_UB.csv,0.6215568862275449
flowable_LB.csv,daqeclipse_LB.csv,0.2513348588863463
flowable_LB.csv,dependencycheck_US.csv,0.5819477434679335
flowable_LB.csv,ebean_LB.csv,0.362079701120797
flowable_LB.csv,exoplayer_MB.csv,0.5949622166246852
flowable_LB.csv,facebooksdk_BB.csv,0.35894680279419666
flowable_LB.csv,googleauth_LS.csv,0.703862660944206
flowable_LB.csv,gsyvideoplayer_MS.csv,0.5729349736379613
flowable_LB.csv,jabref_UB.csv,0.6153846153846154
flowable_LB.csv,javacv_MS.csv,0.4720496894409938
flowable_LB.csv,jbpm_BB.csv,0.34146341463414637
flowable_LB.csv,jmock_LS.csv,0.5045372050816697
flowable_LB.csv,k9_UB.csv,0.519774011299435
flowable_LB.csv,metadata_MS.csv,0.548728813559322
flowable_LB.csv,mindustry_MB.csv,0.6594117647058824
flowable_LB.csv,modernmt_BS.csv,0.46540880503144655
flowable_LB.csv,osmdroid_MB.csv,0.6652542372881356
flowable_LB.csv,phonograph_MS.csv,0.6873315363881402
flowable_LB.csv,pipeline_US.csv,0.31626506024096385
flowable_LB.csv,qlexpress_BS.csv,0.5862068965517241
flowable_LB.csv,rxjava_LB.csv,0.9350784432694808
flowable_LB.csv,seedstack_BS.csv,0.49745331069609505
flowable_LB.csv,sentinel_UB.csv,0.46578730420445175
flowable_LB.csv,snowflake_US.csv,0.5351473922902494
