Predictor,Target,Accuracy
blaze_LB.csv,qlexpress_BS.csv,0.7724137931034483
blaze_LB.csv,rxjava_LB.csv,0.0950853774811476
blaze_LB.csv,seedstack_BS.csv,0.8149405772495756
blaze_LB.csv,sentinel_UB.csv,0.7139323990107173
blaze_LB.csv,snowflake_US.csv,0.6258503401360545
blaze_LB.csv,spark_BB.csv,0.3229946524064171
blaze_LB.csv,springdock_LS.csv,0.03632694248234107
blaze_LB.csv,stroom_BB.csv,0.500825666430762
blaze_LB.csv,sudachi_BS.csv,0.6343283582089553
blaze_LB.csv,talon_UB.csv,0.34776119402985073
blaze_LB.csv,tessera_BS.csv,0.7585421412300684
blaze_LB.csv,thumbnailator_LS.csv,0.5689655172413793
blaze_LB.csv,vinyl_MS.csv,0.4417989417989418
blaze_LB.csv,yue_LS.csv,0.8920454545454546
blaze_LB.csv,zxing_MB.csv,0.5986078886310905
commons_UB.csv,activiti_BB.csv,0.5034703683929524
commons_UB.csv,agrona_US.csv,0.4870689655172414
commons_UB.csv,androidmaps_US.csv,0.8548387096774194
commons_UB.csv,antennapod_MB.csv,0.5321428571428571
commons_UB.csv,blaze_LB.csv,0.48074236679305526
commons_UB.csv,daqeclipse_LB.csv,0.0019069412662090007
commons_UB.csv,dependencycheck_US.csv,0.503562945368171
commons_UB.csv,ebean_LB.csv,0.21326276463262764
commons_UB.csv,exoplayer_MB.csv,0.782367758186398
commons_UB.csv,facebooksdk_BB.csv,0.38876947877485224
commons_UB.csv,flowable_LB.csv,0.5824730946628597
commons_UB.csv,googleauth_LS.csv,0.7553648068669528
commons_UB.csv,gsyvideoplayer_MS.csv,0.46397188049209137
commons_UB.csv,jabref_UB.csv,0.676759410801964
commons_UB.csv,javacv_MS.csv,0.4720496894409938
commons_UB.csv,jbpm_BB.csv,0.4878048780487805
commons_UB.csv,jmock_LS.csv,0.44464609800362975
commons_UB.csv,k9_UB.csv,0.5514124293785311
commons_UB.csv,metadata_MS.csv,0.4555084745762712
commons_UB.csv,mindustry_MB.csv,0.8723529411764706
