javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
Result.java,net.cyclestreets.api.Result,4,0,8,0,0,0,2,0.500000000000000,49,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,10.250000000000000,false
Signin.java,net.cyclestreets.api.Signin$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
Signin.java,net.cyclestreets.api.Signin$Result,7,4,10,17,0,4,4,0.666700000000000,55,1.000000000000000,0,0.000000000000000,0.523800000000000,0,0,6.571400000000000,true
Signin.java,net.cyclestreets.api.Signin,2,3,6,1,0,3,2,2.000000000000000,18,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,8.000000000000000,true
Upload.java,net.cyclestreets.api.Upload$Result,5,3,8,8,0,3,3,0.500000000000000,36,1.000000000000000,0,0.000000000000000,0.700000000000000,0,0,6.000000000000000,true
Upload.java,net.cyclestreets.api.Upload,2,3,6,1,0,3,2,2.000000000000000,19,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,8.500000000000000,true
UserJourney.java,net.cyclestreets.api.UserJourney,3,0,4,3,0,0,3,1.000000000000000,14,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,3.000000000000000,false
UserJourneys.java,net.cyclestreets.api.UserJourneys,6,2,13,0,0,2,5,0.000000000000000,51,1.000000000000000,0,0.000000000000000,0.333300000000000,0,0,7.333300000000000,true
BlogApi.java,net.cyclestreets.api.client.BlogApi,1,1,1,0,0,1,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
RetrofitApiClient.java,net.cyclestreets.api.client.RetrofitApiClient$Builder,12,2,14,56,0,2,7,0.909100000000000,65,1.000000000000000,0,0.000000000000000,0.354200000000000,0,0,4.000000000000000,true
RetrofitApiClient.java,net.cyclestreets.api.client.RetrofitApiClient,18,47,86,0,0,47,17,0.882400000000000,423,1.000000000000000,0,0.000000000000000,0.333300000000000,0,0,22.111100000000000,true
RewriteCacheControlInterceptor.java,net.cyclestreets.api.client.RewriteCacheControlInterceptor$1,1,1,4,0,0,1,0,2.000000000000000,14,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,12.000000000000000,true
RewriteCacheControlInterceptor.java,net.cyclestreets.api.client.RewriteCacheControlInterceptor,2,7,14,0,0,7,2,1.000000000000000,48,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,22.000000000000000,true
V1Api.java,net.cyclestreets.api.client.V1Api,3,1,3,3,0,1,3,2.000000000000000,3,0.000000000000000,0,0.000000000000000,0.600000000000000,0,0,0.000000000000000,true
V2Api.java,net.cyclestreets.api.client.V2Api,12,3,12,66,0,3,12,2.000000000000000,12,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,0.000000000000000,true
ApiResponseDto.java,net.cyclestreets.api.client.dto.ApiResponseDto,2,0,3,1,0,0,1,1.000000000000000,13,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,5.000000000000000,false
BlogFeedDto.java,net.cyclestreets.api.client.dto.BlogFeedDto$BlogChannelDto,2,0,3,1,0,0,1,1.000000000000000,9,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,3.000000000000000,false
BlogFeedDto.java,net.cyclestreets.api.client.dto.BlogFeedDto$BlogItemDto,3,1,5,3,0,1,1,0.500000000000000,25,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,6.000000000000000,false
BlogFeedDto.java,net.cyclestreets.api.client.dto.BlogFeedDto,2,4,11,1,0,4,2,1.000000000000000,33,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,15.000000000000000,false
PhotomapCategoriesDto.java,net.cyclestreets.api.client.dto.PhotomapCategoriesDto$PhotomapCategoryDto,3,0,4,3,0,0,1,1.000000000000000,14,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,3.000000000000000,false
PhotomapCategoriesDto.java,net.cyclestreets.api.client.dto.PhotomapCategoriesDto,2,4,15,1,0,4,2,1.333300000000000,82,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,38.500000000000000,false
SendFeedbackResponseDto.java,net.cyclestreets.api.client.dto.SendFeedbackResponseDto,2,3,6,1,0,3,2,2.000000000000000,15,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,6.000000000000000,false
UploadPhotoResponseDto.java,net.cyclestreets.api.client.dto.UploadPhotoResponseDto,2,2,6,1,0,2,2,1.800000000000000,21,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,7.000000000000000,false
UserAuthenticateResponseDto.java,net.cyclestreets.api.client.dto.UserAuthenticateResponseDto,2,2,6,1,0,2,2,1.500000000000000,22,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,8.000000000000000,false
UserCreateResponseDto.java,net.cyclestreets.api.client.dto.UserCreateResponseDto,2,3,6,1,0,3,2,2.000000000000000,15,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,6.000000000000000,false
UserJourneysDto.java,net.cyclestreets.api.client.dto.UserJourneysDto,2,1,6,0,0,1,2,0.000000000000000,18,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,7.500000000000000,false
AbstractObjectFactory.java,net.cyclestreets.api.client.geojson.AbstractObjectFactory,2,1,4,1,0,1,0,2.000000000000000,15,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,6.500000000000000,false
GeoPlacesFactory.java,net.cyclestreets.api.client.geojson.GeoPlacesFactory,3,9,18,3,0,9,1,2.000000000000000,56,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,17.666700000000000,false
PhotosFactory.java,net.cyclestreets.api.client.geojson.PhotosFactory,5,10,31,10,0,10,1,2.000000000000000,138,0.000000000000000,0,0.000000000000000,0.200000000000000,0,0,26.600000000000000,false
