javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
MergeSingleImpl.java,org.seedstack.business.internal.assembler.dsl.MergeSingleImpl,34,22,54,0,0,22,33,0.161600000000000,606,1.000000000000000,0,0.000000000000000,0.119400000000000,0,0,16.735300000000000,true
DataErrorCode.java,org.seedstack.business.internal.data.DataErrorCode,5,2,8,6,0,2,2,0.750000000000000,125,0.100000000000000,10,0.000000000000000,0.333300000000000,0,0,22.000000000000000,false
DataExportCommand.java,org.seedstack.business.internal.data.DataExportCommand,3,2,8,3,0,2,3,1.000000000000000,41,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,11.666700000000000,true
DataExporterDefinition.java,org.seedstack.business.internal.data.DataExporterDefinition,4,0,5,0,0,0,1,0.666700000000000,28,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,5.250000000000000,false
DataImportCommand.java,org.seedstack.business.internal.data.DataImportCommand,3,2,6,3,0,2,3,1.125000000000000,24,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,5.666700000000000,true
DataImporterDefinition.java,org.seedstack.business.internal.data.DataImporterDefinition,4,0,5,0,0,0,0,0.666700000000000,28,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,5.250000000000000,false
DataManagerImpl.java,org.seedstack.business.internal.data.DataManagerImpl$1,1,1,3,0,0,1,0,2.000000000000000,56,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,54.000000000000000,true
DataManagerImpl.java,org.seedstack.business.internal.data.DataManagerImpl$ParsingState,5,1,8,6,0,1,2,0.750000000000000,103,0.125000000000000,8,0.000000000000000,0.333300000000000,0,0,18.000000000000000,true
DataModule.java,org.seedstack.business.internal.data.DataModule$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
DataModule.java,org.seedstack.business.internal.data.DataModule$ExporterMapTypeLiteral,2,2,3,1,0,2,0,2.000000000000000,8,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,3.000000000000000,false
DataModule.java,org.seedstack.business.internal.data.DataModule$ImporterMapTypeLiteral,2,2,3,1,0,2,0,2.000000000000000,8,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,3.000000000000000,false
DataModule.java,org.seedstack.business.internal.data.DataModule,3,14,25,0,0,14,0,0.500000000000000,101,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,31.000000000000000,false
DataOverridingModule.java,org.seedstack.business.internal.data.DataOverridingModule,3,7,16,0,0,7,0,0.500000000000000,49,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,14.666700000000000,false
DataSetMarker.java,org.seedstack.business.internal.data.DataSetMarker,8,0,9,10,0,0,6,0.714300000000000,47,1.000000000000000,0,0.000000000000000,0.541700000000000,0,0,4.500000000000000,false
DefaultDataExporter.java,org.seedstack.business.internal.data.DefaultDataExporter,2,10,14,0,0,10,1,0.000000000000000,68,1.000000000000000,0,0.000000000000000,0.625000000000000,0,0,32.000000000000000,false
CreateResolver.java,org.seedstack.business.internal.domain.CreateResolver,2,1,3,1,0,1,0,1.000000000000000,11,0.000000000000000,1,0.000000000000000,1.000000000000000,0,0,4.000000000000000,false
DefaultFactory.java,org.seedstack.business.internal.domain.DefaultFactory,2,2,5,0,0,2,1,0.000000000000000,26,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,11.500000000000000,true
DefaultFactoryStrategy.java,org.seedstack.business.internal.domain.DefaultFactoryStrategy,3,13,21,0,0,13,1,0.500000000000000,109,1.000000000000000,0,0.000000000000000,0.600000000000000,0,0,33.666700000000000,false
DomainModule.java,org.seedstack.business.internal.domain.DomainModule$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
DomainModule.java,org.seedstack.business.internal.domain.DomainModule$EventHandlersByEventTypeLiteral,2,2,3,1,0,2,0,2.000000000000000,8,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,3.000000000000000,false
DomainOverrideModule.java,org.seedstack.business.internal.domain.DomainOverrideModule,3,7,16,0,0,7,0,0.500000000000000,49,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,14.666700000000000,false
DomainRegistryImpl.java,org.seedstack.business.internal.domain.DomainRegistryImpl,33,14,44,528,0,14,25,0.218800000000000,439,1.000000000000000,0,0.000000000000000,0.282800000000000,0,0,12.272700000000000,false
IdentityInterceptor.java,org.seedstack.business.internal.domain.IdentityInterceptor,3,6,9,1,0,6,1,0.750000000000000,31,1.000000000000000,0,0.000000000000000,0.750000000000000,0,0,8.666700000000000,false
IdentityServiceImpl.java,org.seedstack.business.internal.domain.IdentityServiceImpl$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,true
IdentityServiceImpl.java,org.seedstack.business.internal.domain.IdentityServiceImpl$ClassInfo,4,2,8,0,0,2,2,0.333300000000000,47,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,10.250000000000000,true
IdentityServiceImpl.java,org.seedstack.business.internal.domain.IdentityServiceImpl$IdentityInfo,8,2,9,14,0,2,2,0.357100000000000,66,0.250000000000000,0,0.000000000000000,0.339300000000000,0,0,6.750000000000000,true
PriorityEventHandlerInterceptor.java,org.seedstack.business.internal.domain.PriorityEventHandlerInterceptor,2,2,6,1,0,2,2,2.000000000000000,18,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,8.000000000000000,false
AbstractPaginatorContext.java,org.seedstack.business.internal.pagination.AbstractPaginatorContext,16,9,24,38,0,9,0,0.809500000000000,209,1.000000000000000,0,0.000000000000000,0.260400000000000,0,0,11.625000000000000,false
AfterKeyPickerImpl.java,org.seedstack.business.internal.pagination.AfterKeyPickerImpl,3,5,6,0,0,5,2,0.000000000000000,24,1.000000000000000,0,0.000000000000000,0.583300000000000,0,0,6.666700000000000,false
LimitPickerImpl.java,org.seedstack.business.internal.pagination.LimitPickerImpl,2,5,4,0,0,5,1,0.000000000000000,17,1.000000000000000,0,0.000000000000000,0.625000000000000,0,0,7.000000000000000,false
PaginationMode.java,org.seedstack.business.internal.pagination.PaginationMode,5,1,8,6,0,1,2,0.750000000000000,70,0.200000000000000,5,0.000000000000000,0.333300000000000,0,0,12.000000000000000,false
PaginatorImpl.java,org.seedstack.business.internal.pagination.PaginatorImpl,5,7,11,8,0,7,4,0.250000000000000,35,1.000000000000000,0,0.000000000000000,0.360000000000000,0,0,5.800000000000000,false
PaginatorModule.java,org.seedstack.business.internal.pagination.PaginatorModule,2,3,5,1,0,3,0,2.000000000000000,12,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,5.000000000000000,false
PaginatorPlugin.java,org.seedstack.business.internal.pagination.PaginatorPlugin,4,4,6,6,0,4,4,2.000000000000000,15,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,2.750000000000000,false
RepositoryOptionsTypePickerImpl.java,org.seedstack.business.internal.pagination.RepositoryOptionsTypePickerImpl,2,7,4,1,0,7,1,2.000000000000000,16,0.000000000000000,0,0.000000000000000,0.625000000000000,0,0,7.000000000000000,false
RepositoryPaginationPickerImpl.java,org.seedstack.business.internal.pagination.RepositoryPaginationPickerImpl,4,14,13,0,0,14,3,0.000000000000000,79,1.000000000000000,0,0.000000000000000,0.450000000000000,0,0,18.000000000000000,false
RepositoryPaginatorContext.java,org.seedstack.business.internal.pagination.RepositoryPaginatorContext,6,14,33,9,0,14,0,0.400000000000000,200,1.000000000000000,0,0.000000000000000,0.444400000000000,0,0,32.000000000000000,false
SizePickerImpl.java,org.seedstack.business.internal.pagination.SizePickerImpl,2,5,4,0,0,5,1,0.000000000000000,17,1.000000000000000,0,0.000000000000000,0.666700000000000,0,0,7.000000000000000,true
StreamPaginationPickerImpl.java,org.seedstack.business.internal.pagination.StreamPaginationPickerImpl,3,10,10,0,0,10,2,0.000000000000000,51,1.000000000000000,0,0.000000000000000,0.466700000000000,0,0,15.333300000000000,false
StreamPaginatorContext.java,org.seedstack.business.internal.pagination.StreamPaginatorContext,4,8,25,4,0,8,0,0.333300000000000,78,1.000000000000000,0,0.000000000000000,0.562500000000000,0,0,18.250000000000000,false
