javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
FlashingResources.java,org.jivesoftware.spark.plugin.flashing.FlashingResources,3,2,8,1,0,2,2,0.500000000000000,24,1.000000000000000,0,0.000000000000000,0.500000000000000,0,0,6.666700000000000,true
GrowlPlugin.java,com.jivesoftware.spark.plugin.growl.GrowlPlugin,5,6,13,8,0,6,5,0.500000000000000,43,1.000000000000000,0,0.000000000000000,1.000000000000000,0,0,7.200000000000000,true
GrowlTalker.java,com.jivesoftware.spark.plugin.growl.GrowlTalker,12,17,43,54,0,17,12,0.772700000000000,200,1.000000000000000,0,0.000000000000000,0.383300000000000,0,0,15.500000000000000,true
ProcessListener.java,de.mxro.process.ProcessListener,4,0,4,6,0,0,4,2.000000000000000,4,0.000000000000000,0,0.000000000000000,0.500000000000000,0,0,0.000000000000000,false
Spawn.java,de.mxro.process.Spawn$1,5,1,8,0,0,1,4,0.666700000000000,42,0.000000000000000,0,0.000000000000000,0.366700000000000,0,0,6.800000000000000,false
Spawn.java,de.mxro.process.Spawn$Callback,1,0,1,0,0,0,1,2.000000000000000,1,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,0.000000000000000,false
Spawn.java,de.mxro.process.Spawn,9,4,33,36,0,4,9,2.000000000000000,164,0.000000000000000,0,0.000000000000000,0.333300000000000,0,0,17.222200000000000,false
XProcess.java,de.mxro.process.XProcess,2,0,2,1,0,0,2,2.000000000000000,2,0.000000000000000,0,0.000000000000000,0.750000000000000,0,0,0.000000000000000,false
Engine.java,de.mxro.process.internal.Engine$1,4,2,11,0,0,2,3,0.500000000000000,37,0.000000000000000,0,0.000000000000000,0.400000000000000,0,0,7.750000000000000,false
Engine.java,de.mxro.process.internal.Engine$2,4,2,11,0,0,2,3,0.500000000000000,37,0.000000000000000,0,0.000000000000000,0.400000000000000,0,0,7.750000000000000,false
Engine.java,de.mxro.process.internal.Engine$3,3,3,14,0,0,3,2,0.333300000000000,83,0.000000000000000,0,0.000000000000000,0.428600000000000,0,0,24.666700000000000,false
StreamListener.java,de.mxro.process.internal.StreamListener,3,0,3,3,0,0,3,2.000000000000000,3,0.000000000000000,0,0.000000000000000,0.555600000000000,0,0,0.000000000000000,false
StreamReader.java,de.mxro.process.internal.StreamReader$1,0,0,0,0,0,0,0,2.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,false
StreamReader.java,de.mxro.process.internal.StreamReader$WorkerThread,5,3,18,0,0,3,1,0.312500000000000,111,0.750000000000000,0,0.000000000000000,0.480000000000000,0,0,20.400000000000000,false
StreamReader.java,de.mxro.process.internal.StreamReader,5,3,8,0,0,3,3,0.583300000000000,46,1.000000000000000,0,0.000000000000000,0.320000000000000,0,0,7.600000000000000,false
OSUtils.java,org.jitsi.util.OSUtils,2,0,7,1,0,0,0,1.000000000000000,244,0.000000000000000,0,0.000000000000000,1.000000000000000,0,0,113.000000000000000,false
SparkMeetPlugin.java,org.jivesoftware.spark.plugin.ofmeet.SparkMeetPlugin$1,6,4,15,13,0,4,5,0.800000000000000,45,0.000000000000000,0,0.000000000000000,0.366700000000000,0,0,6.333300000000000,true
