javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
DemoApplication.java,com.google.android.exoplayer2.castdemo.DemoApplication,1,1,2,0,0,1,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,True
MainActivity.java,com.google.android.exoplayer2.castdemo.MainActivity$1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,True
MainActivity.java,com.google.android.exoplayer2.castdemo.MainActivity$MediaQueueListAdapter,7,15,20,9,0,15,5,0.0,83,0.0,0,0.0,0.3673,0,0,10.7143,True
MainActivity.java,com.google.android.exoplayer2.castdemo.MainActivity$QueueItemViewHolder,2,7,7,0,0,7,2,1.0,25,0.0,0,0.0,0.625,0,0,10.0,True
MainActivity.java,com.google.android.exoplayer2.castdemo.MainActivity$RecyclerViewCallback,4,8,15,0,0,8,4,0.2222,100,0.6667,0,0.0,0.55,0,0,23.25,True
MainActivity.java,com.google.android.exoplayer2.castdemo.MainActivity$SampleListAdapter,2,9,7,1,0,9,2,2.0,27,0.0,0,0.0,0.6,0,0,12.5,True
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
package-info.java,com.google.android.exoplayer2.castdemo.package-info,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,False
PlayerManager.java,com.google.android.exoplayer2.castdemo.PlayerManager$Listener,2,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,True
PlayerManager.java,com.google.android.exoplayer2.castdemo.PlayerManager,20,19,64,48,0,19,16,0.6667,461,1.0,0,0.0,0.1667,0,0,21.6,True
BitmapOverlayVideoProcessor.java,com.google.android.exoplayer2.gldemo.BitmapOverlayVideoProcessor,5,15,41,0,0,15,5,0.7727,249,1.0,0,0.0,0.4,0,0,46.6,True
VideoProcessingGLSurfaceView.java,com.google.android.exoplayer2.gldemo.VideoProcessingGLSurfaceView$1,3,2,6,1,0,2,2,0.75,69,0.0,0,0.0,0.5238,0,0,21.3333,True
VideoProcessingGLSurfaceView.java,com.google.android.exoplayer2.gldemo.VideoProcessingGLSurfaceView$2,3,2,6,1,0,2,2,0.75,52,0.0,0,0.0,0.5,0,0,15.6667,True
VideoProcessingGLSurfaceView.java,com.google.android.exoplayer2.gldemo.VideoProcessingGLSurfaceView$VideoProcessor,4,0,4,6,0,0,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,True
DemoDownloadService.java,com.google.android.exoplayer2.demo.DemoDownloadService$TerminalStateNotificationHelper,2,10,8,0,0,10,2,0.0,65,1.0,0,0.0,0.5714,0,0,30.0,True
DemoDownloadService.java,com.google.android.exoplayer2.demo.DemoDownloadService,4,12,11,6,0,12,1,1.3333,51,1.0,0,0.0,0.5,0,0,11.25,True
DownloadTracker.java,com.google.android.exoplayer2.demo.DownloadTracker$1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,True
DownloadTracker.java,com.google.android.exoplayer2.demo.DownloadTracker$DownloadManagerListener,4,8,13,0,0,8,2,0.0,64,0.0,0,0.0,0.5,0,0,14.75,True
DownloadTracker.java,com.google.android.exoplayer2.demo.DownloadTracker$Listener,1,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,True
DownloadTracker.java,com.google.android.exoplayer2.demo.DownloadTracker$StartDownloadDialogHelper,16,31,53,48,0,31,6,0.65,386,0.875,0,0.0,0.1731,0,0,22.625,True
DownloadTracker.java,com.google.android.exoplayer2.demo.DownloadTracker$WidevineOfflineLicenseFetchTask,5,12,14,4,0,12,1,0.4286,99,1.0,0,0.0,0.28,0,0,17.4,True
DownloadTracker.java,com.google.android.exoplayer2.demo.DownloadTracker,12,23,35,14,0,23,6,0.8523,216,1.0,0,0.0,0.1833,0,0,16.3333,True
IntentUtil.java,com.google.android.exoplayer2.demo.IntentUtil,9,21,87,36,0,21,3,1.125,784,0.0,0,0.0,0.2593,0,0,84.1111,True
PlayerActivity.java,com.google.android.exoplayer2.demo.PlayerActivity$1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,True
PlayerActivity.java,com.google.android.exoplayer2.demo.PlayerActivity$PlayerErrorMessageProvider,4,8,11,4,0,8,2,0.0,94,0.0,0,0.0,0.45,0,0,22.25,True
PlayerActivity.java,com.google.android.exoplayer2.demo.PlayerActivity$PlayerEventListener,5,6,14,0,0,6,3,0.0,79,0.0,0,0.0,0.3667,0,0,14.6,True
SampleChooserActivity.java,com.google.android.exoplayer2.demo.SampleChooserActivity$1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,True
SampleChooserActivity.java,com.google.android.exoplayer2.demo.SampleChooserActivity$PlaylistGroup,1,0,3,0,0,0,1,2.0,14,0.0,0,0.0,1.0,0,0,11.0,True
SampleChooserActivity.java,com.google.android.exoplayer2.demo.SampleChooserActivity$PlaylistHolder,2,2,7,1,0,2,0,0.0,29,0.0,0,0.0,0.875,0,0,12.5,True
SampleChooserActivity.java,com.google.android.exoplayer2.demo.SampleChooserActivity$SampleAdapter,16,12,34,88,0,12,15,0.5667,199,0.5,0,0.0,0.2891,0,0,11.3125,True
SampleChooserActivity.java,com.google.android.exoplayer2.demo.SampleChooserActivity$SampleListLoader,10,31,89,39,0,31,0,0.5556,694,0.5,0,0.0,0.25,0,0,68.2,True
SampleChooserActivity.java,com.google.android.exoplayer2.demo.SampleChooserActivity,18,35,83,113,0,35,9,0.9085,464,1.0,0,0.0,0.1429,0,0,24.2778,True
TrackSelectionDialog.java,com.google.android.exoplayer2.demo.TrackSelectionDialog$FragmentAdapter,4,6,13,0,0,6,4,0.0,37,0.0,0,0.0,0.5,0,0,8.0,True
TrackSelectionDialog.java,com.google.android.exoplayer2.demo.TrackSelectionDialog$TrackSelectionViewFragment,4,9,14,0,0,9,4,0.5556,83,0.6667,0,0.0,0.3611,0,0,18.25,True
TransformerActivity.java,com.google.android.exoplayer2.transformerdemo.TransformerActivity$1,2,3,4,1,0,3,1,1.0,11,0.0,0,0.0,0.75,0,0,4.0,True
TransformerActivity.java,com.google.android.exoplayer2.transformerdemo.TransformerActivity$2,2,7,14,0,0,7,1,0.0,62,0.0,0,0.0,0.625,0,0,28.5,True
TransformerActivity.java,com.google.android.exoplayer2.transformerdemo.TransformerActivity$3,3,4,6,0,0,4,2,0.25,25,0.0,0,0.0,0.5333,0,0,6.6667,True
TransformerActivity.java,com.google.android.exoplayer2.transformerdemo.TransformerActivity$DemoDebugViewProvider$1,4,3,6,4,0,3,3,0.8333,21,0.0,0,0.0,0.5,0,0,3.75,True
TransformerActivity.java,com.google.android.exoplayer2.transformerdemo.TransformerActivity,20,37,108,110,0,37,1,0.7807,577,1.0,0,0.0,0.2417,0,0,27.25,True
Gav1DecoderException.java,com.google.android.exoplayer2.ext.av1.Gav1DecoderException,2,1,4,1,0,1,0,2.0,11,0.0,0,0.0,0.8333,0,0,4.5,False
Gav1Library.java,com.google.android.exoplayer2.ext.av1.Gav1Library$1,2,1,4,1,0,1,0,2.0,9,0.0,0,0.0,0.6667,0,0,3.5,False
Gav1Library.java,com.google.android.exoplayer2.ext.av1.Gav1Library,3,3,7,1,0,3,1,0.5,23,1.0,0,0.0,0.5,0,0,6.3333,False
Libgav1VideoRenderer.java,com.google.android.exoplayer2.ext.av1.Libgav1VideoRenderer,10,16,23,35,0,16,4,0.8765,147,0.8889,0,0.0,0.3,0,0,12.8,True
CastPlayer.java,com.google.android.exoplayer2.ext.cast.CastPlayer$1,3,6,8,1,0,6,2,0.0,28,0.0,0,0.0,0.5,0,0,8.0,True
CastPlayer.java,com.google.android.exoplayer2.ext.cast.CastPlayer$2,3,6,8,1,0,6,2,0.0,28,0.0,0,0.0,0.5,0,0,8.0,True
